"date","close","volume","open","high","low"
"2015/11/18","77.3500","6294221.0000","77.7700","78.0475","75.8100"
"2015/11/17","77.2400","4566153.0000","76.5700","78.4900","76.4100"
"2015/11/16","76.2600","4047744.0000","75.5400","76.3325","73.9400"
"2015/11/13","75.6000","3921669.0000","78.0800","78.0800","75.4199"
"2015/11/12","78.3000","3158769.0000","78.4700","79.7500","78.2300"
"2015/11/11","78.7100","2385722.0000","78.5400","79.0000","78.0900"
"2015/11/10","78.2500","2610508.0000","78.2000","78.3600","77.3000"
"2015/11/09","78.2200","3087588.0000","78.9300","79.0200","77.4100"
"2015/11/06","79.4100","2833727.0000","78.5600","79.6299","78.1800"
"2015/11/05","78.7100","2602274.0000","78.4100","79.4800","77.8000"
"2015/11/04","78.3900","2586157.0000","78.8800","79.4800","78.0800"
"2015/11/03","78.6300","2398471.0000","79.0300","79.3200","78.2500"
"2015/11/02","79.2000","3109268.0000","77.7100","79.8200","77.5000"
"2015/10/30","77.7100","3365849.0000","78.1500","78.6300","77.4200"
"2015/10/29","78.1400","1821838.0000","78.5800","78.7200","77.5700"
"2015/10/28","78.5300","3266317.0000","77.8800","78.5300","76.5700"
"2015/10/27","77.7500","1683512.0000","78.0400","78.6220","77.3200"
"2015/10/26","78.2200","2699790.0000","78.5800","79.3000","77.6400"
"2015/10/23","78.5600","3969578.0000","78.2000","79.3800","77.2700"
"2015/10/22","77.3700","3278501.0000","76.4500","78.4199","76.4500"
"2015/10/21","75.8300","3134754.0000","77.4200","77.5300","75.3100"
"2015/10/20","77.5300","2006732.0000","78.0000","78.5100","76.8800"
"2015/10/19","77.9300","4346882.0000","78.4400","79.3300","77.4800"
"2015/10/16","78.7700","3602307.0000","78.1800","78.8400","77.4600"
"2015/10/15","77.7000","3287277.0000","76.1900","78.3400","75.9100"
"2015/10/14","75.5800","3447024.0000","76.2900","76.5700","75.2100"
"2015/10/13","76.6300","5574205.0000","76.5200","78.3000","75.8400"
"2015/10/12","75.8800","2594154.0000","75.3100","76.2490","74.9900"
"2015/10/09","75.2500","3102809.0000","75.2300","75.7000","74.7400"
"2015/10/08","75.0900","3797147.0000","74.9800","75.9000","74.1200"
"2015/10/07","75.0000","3049364.0000","74.6200","75.2900","73.2500"
"2015/10/06","74.4200","2519164.0000","75.0900","75.2800","73.8900"
"2015/10/05","75.2700","4169477.0000","74.0900","75.7500","73.8600"
"2015/10/02","73.9300","4837564.0000","71.6800","74.0200","71.1600"
"2015/10/01","72.9100","8104800.0000","69.1600","73.0700","68.6800"
"2015/09/30","69.4300","4078603.0000","69.0800","69.6200","67.8200"
"2015/09/29","68.3800","4648547.0000","69.0900","69.6700","67.7100"
"2015/09/28","69.0400","5638429.0000","71.9500","72.6940","68.9700"
"2015/09/25","72.4400","4829884.0000","72.6000","73.6200","71.9500"
"2015/09/24","71.7100","3049908.0000","71.5500","72.0000","70.4500"
"2015/09/23","71.9900","2683661.0000","71.5000","72.3600","70.9700"
"2015/09/22","71.6500","3455434.0000","71.3900","71.9400","70.9100"
"2015/09/21","72.1400","2906997.0000","71.7600","72.6400","71.0600"
"2015/09/18","71.4000","6022856.0000","71.3000","72.4200","70.6200"
"2015/09/17","72.3200","4177308.0000","71.5000","73.2000","71.5000"
"2015/09/16","71.8800","3327051.0000","71.5000","72.0000","70.9800"
"2015/09/15","71.2700","4264920.0000","70.6300","71.7000","70.1500"
"2015/09/14","69.8900","3435816.0000","70.2000","70.4000","69.5400"
"2015/09/11","70.0500","3436953.0000","69.5400","70.0900","68.9000"
"2015/09/10","69.7400","2855448.0000","69.0000","70.0000","68.9200"
"2015/09/09","69.0300","3652445.0000","71.0200","71.3299","68.8500"
"2015/09/08","70.7600","4083967.0000","68.3400","70.8200","68.3100"
"2015/09/04","67.1300","3131808.0000","67.2800","67.9700","66.5400"
"2015/09/03","68.2500","2924258.0000","68.3000","69.2500","67.9500"
"2015/09/02","67.9800","3462877.0000","67.5900","67.9800","66.3300"
"2015/09/01","66.6300","4363910.0000","67.8600","68.6200","66.2600"
"2015/08/31","69.3600","3890628.0000","69.7900","70.2100","69.0300"
"2015/08/28","70.2500","4180244.0000","69.7500","70.8200","69.4700"
"2015/08/27","69.9400","4840726.0000","69.3100","70.2400","68.2500"
"2015/08/26","68.5200","7931152.0000","66.7000","68.6350","65.2901"
"2015/08/25","65.1800","7027542.0000","67.5900","68.2000","65.0200"
"2015/08/24","65.1700","9648841.0000","65.7600","68.9900","64.1600"
"2015/08/21","69.1500","13085870.0000","69.0000","71.5500","68.2800"
"2015/08/20","67.8200","7950243.0000","71.6200","72.0000","67.5000"
"2015/08/19","72.0400","4768093.0000","72.5400","72.9450","71.7400"
"2015/08/18","72.5800","4123077.0000","73.9100","74.0450","72.0300"
"2015/08/17","74.0400","3073820.0000","72.5900","74.1400","71.6000"
"2015/08/14","72.9900","3246439.0000","71.1900","73.2700","70.8600"
"2015/08/13","71.4000","2302930.0000","71.4400","71.9300","70.7500"
"2015/08/12","71.0400","3152582.0000","71.1000","71.3750","69.5600"
"2015/08/11","71.6300","2396529.0000","70.6800","71.8800","70.4000"
"2015/08/10","71.2700","1813908.0000","71.1300","71.5200","70.7000"
"2015/08/07","70.4100","2220444.0000","70.4500","70.7300","69.4800"
"2015/08/06","70.4300","2181767.0000","72.7800","72.8800","70.3200"
"2015/08/05","72.5300","2103389.0000","72.5700","73.6400","72.4300"
"2015/08/04","71.8900","2088728.0000","72.4500","72.7600","71.8000"
"2015/08/03","72.4400","2580268.0000","73.5700","73.6400","72.0600"
"2015/07/31","73.3000","2144540.0000","73.4100","74.1500","73.0100"
"2015/07/30","73.3600","2362845.0000","73.6900","73.8400","72.3400"
"2015/07/29","73.8800","2152632.0000","73.0300","74.1900","72.3300"
"2015/07/28","73.7900","3429378.0000","72.7900","73.8600","71.7500"
"2015/07/27","72.4600","3478152.0000","73.3700","73.8900","72.3100"
"2015/07/24","73.9200","3462600.0000","72.7100","74.1900","72.2600"
"2015/07/23","72.2100","3231569.0000","74.2500","74.5200","71.9700"
"2015/07/22","73.8700","3297119.0000","73.3700","74.4200","73.1816"
"2015/07/21","73.8300","3619016.0000","72.6200","73.9200","72.5000"
"2015/07/20","72.7700","2170399.0000","72.8900","73.1900","72.4100"
"2015/07/17","72.8100","3005844.0000","72.5400","73.5000","72.0700"
"2015/07/16","72.4200","2769443.0000","71.9100","72.4300","71.6250"
"2015/07/15","71.3600","1717204.0000","71.7500","72.1600","71.0700"
"2015/07/14","71.7900","2024089.0000","71.2100","72.0100","71.2100"
"2015/07/13","71.0500","2446358.0000","71.5900","71.8600","71.0001"
"2015/07/10","71.1400","2252127.0000","70.9740","71.4200","70.4700"
"2015/07/09","69.9600","3297535.0000","70.5000","71.6000","69.9400"
"2015/07/08","69.3900","2988279.0000","70.0300","70.4900","69.0701"
"2015/07/07","70.2600","4935568.0000","70.1800","70.5100","68.3300"
"2015/07/06","69.1600","3586538.0000","69.7700","69.8300","68.5500"
"2015/07/02","70.4200","1562201.0000","70.9200","71.0500","69.9800"
"2015/07/01","70.5400","3061273.0000","70.5800","71.0400","70.1500"
"2015/06/30","69.6300","3553975.0000","70.6800","70.7750","69.1100"
"2015/06/29","70.0000","2686872.0000","71.6700","71.8700","69.9300"
"2015/06/26","72.3400","4089671.0000","73.7500","73.9100","72.0900"
"2015/06/25","73.6100","1952425.0000","74.3200","74.6500","73.3700"
"2015/06/24","73.5000","2763289.0000","74.1000","74.5500","72.9890"
"2015/06/23","74.2000","3141855.0000","74.8600","74.9800","73.8600"
"2015/06/22","74.7800","3112322.0000","75.5000","75.7100","74.3500"
"2015/06/19","75.0000","5372439.0000","75.5000","75.9500","74.9600"
"2015/06/18","75.7100","4229162.0000","74.6300","76.2100","74.6000"
"2015/06/17","74.4200","7284454.0000","73.5000","75.8100","73.3100"
"2015/06/16","73.4000","3432960.0000","72.0000","73.5500","72.0000"
"2015/06/15","72.5600","2844570.0000","71.3100","72.6700","70.7300"
"2015/06/12","71.7700","2288123.0000","72.2000","72.3499","71.4700"
"2015/06/11","72.4000","2355474.0000","73.1700","73.4900","72.2500"
"2015/06/10","73.0300","2459529.0000","72.0300","73.3000","71.4700"
"2015/06/09","71.7600","3235355.0000","72.4600","72.4800","71.0000"
"2015/06/08","71.8400","3830612.0000","73.2800","73.2800","71.2400"
"2015/06/05","73.5500","3183101.0000","72.0000","73.6700","71.8500"
"2015/06/04","72.2100","2753581.0000","72.9100","73.4800","72.0100"
"2015/06/03","73.4700","2646185.0000","73.2100","73.6000","72.7000"
"2015/06/02","72.9000","2618079.0000","72.8300","73.3500","72.6100"
"2015/06/01","73.1000","3191241.0000","72.7900","73.4900","72.2500"
"2015/05/29","72.7500","4833099.0000","72.5600","72.9300","71.6600"
"2015/05/28","72.6800","5065745.0000","72.9200","73.4900","72.5300"
"2015/05/27","73.9500","3926967.0000","73.0000","74.4600","72.9300"
"2015/05/26","73.5700","6527973.0000","73.6600","73.9800","73.2200"
"2015/05/22","75.0100","11301920.0000","73.0000","75.8900","72.5000"
"2015/05/21","72.9100","12314250.0000","73.5100","74.6800","72.3100"
"2015/05/20","70.1600","9268292.0000","71.2300","71.2300","69.2900"
"2015/05/19","71.4800","5089334.0000","72.9900","73.1000","70.8400"
"2015/05/18","72.8000","2848937.0000","72.5500","73.2000","71.6700"
"2015/05/15","72.4000","3648804.0000","73.2200","73.3100","72.2500"
"2015/05/14","72.8800","3198665.0000","72.5000","73.0800","71.8000"
"2015/05/13","71.7900","4206230.0000","72.3900","72.5300","71.0200"
"2015/05/12","71.7700","3574358.0000","70.7000","72.1500","70.0400"
"2015/05/11","71.2000","4047920.0000","71.4800","72.2800","71.2000"
"2015/05/08","72.4000","6155456.0000","72.0000","73.5000","71.7600"
"2015/05/07","74.5200","4375906.0000","74.0800","74.7700","73.4000"
"2015/05/06","73.7900","11101040.0000","73.6500","75.5300","72.8000"
"2015/05/05","72.7500","19971440.0000","71.5000","76.1800","71.0000"
"2015/05/04","71.6000","5058270.0000","72.2700","72.3700","71.0100"
"2015/05/01","73.3600","9207148.0000","73.3700","74.5000","72.0000"
"2015/04/30","72.8200","17430890.0000","72.1900","74.0000","71.0000"
"2015/04/29","74.6500","28102370.0000","66.3100","78.4600","65.8900"
"2015/04/28","66.8900","2832090.0000","67.9700","68.3400","66.5700"
"2015/04/27","67.8400","2643140.0000","68.4600","68.9350","67.7000"
"2015/04/24","67.8300","1911447.0000","68.6000","68.7100","67.3800"
"2015/04/23","68.4700","3517674.0000","67.3600","69.0801","67.2600"
"2015/04/22","67.7100","2051362.0000","67.3800","68.1200","67.0200"
"2015/04/21","67.3800","2223673.0000","67.3900","67.9400","67.1100"
"2015/04/20","66.9000","1944682.0000","66.1900","67.0500","66.1900"
"2015/04/17","65.8100","3788729.0000","67.1600","67.1600","65.4400"
"2015/04/16","67.9100","2269093.0000","66.6700","68.2100","66.6500"
"2015/04/15","67.2100","2144059.0000","67.2700","67.5100","66.9799"
"2015/04/14","66.9100","1937936.0000","67.1200","67.4100","66.3000"
"2015/04/13","67.0800","2130953.0000","67.7600","68.3200","67.0000"
"2015/04/10","67.6400","1952849.0000","67.6000","67.9900","66.9400"
"2015/04/09","67.7400","2576831.0000","68.3200","68.3500","66.8199"
"2015/04/08","68.2100","2566703.0000","68.2600","68.9200","67.8100"
"2015/04/07","68.2000","3817132.0000","68.2400","69.7500","67.9900"
"2015/04/06","67.9400","6375085.0000","66.2400","68.0599","66.0000"
"2015/04/02","66.6800","2021634.0000","66.2500","66.9000","65.7500"
"2015/04/01","66.0800","3712778.0000","66.5100","66.5500","65.4200"
"2015/03/31","66.8100","4030301.0000","66.5100","67.9600","66.4600"
"2015/03/30","66.8500","2741104.0000","67.4000","67.5599","66.2400"
"2015/03/27","66.5500","2105472.0000","65.7800","66.6800","65.5600"
"2015/03/26","65.9900","2971566.0000","65.7200","66.4600","64.8100"
"2015/03/25","65.7800","4029800.0000","67.3000","67.3400","65.5300"
"2015/03/24","67.3700","3206361.0000","67.6800","67.8300","67.2600"
"2015/03/23","67.6600","3659029.0000","67.7000","68.2600","67.3800"
"2015/03/20","67.6900","8642021.0000","69.1900","69.8900","67.2900"
"2015/03/19","68.8800","3879832.0000","68.3000","68.9500","68.1000"
"2015/03/18","68.5500","5571048.0000","67.0400","68.9400","66.7500"
"2015/03/17","67.5500","5593285.0000","65.9600","67.5600","65.8800"
"2015/03/16","66.4300","4538690.0000","64.9500","66.4700","64.9100"
"2015/03/13","64.6000","3243550.0000","64.8100","65.4200","63.9000"
"2015/03/12","64.9500","3809491.0000","63.6600","65.3467","63.6600"
"2015/03/11","63.6800","3369843.0000","64.0000","64.5000","63.6488"
"2015/03/10","63.7600","3938958.0000","64.7800","64.9600","63.7600"
"2015/03/09","65.4800","4567757.0000","64.7500","65.6690","64.3200"
"2015/03/06","64.5600","3861119.0000","65.1800","65.9400","64.2800"
"2015/03/05","65.5900","3924173.0000","65.1200","66.0550","64.7600"
"2015/03/04","64.8800","9119369.0000","66.3800","66.4000","64.7200"
"2015/03/03","66.9500","4943022.0000","68.0600","68.3790","66.7100"
"2015/03/02","68.4600","8123047.0000","67.3800","68.8000","66.6700"
"2015/02/27","69.3800","8288768.0000","69.8500","70.4100","69.0100"
"2015/02/26","70.2400","20365430.0000","70.0200","71.0000","69.0000"
"2015/02/25","62.8700","7131744.0000","61.9300","63.0500","61.8900"
"2015/02/24","61.9300","5476627.0000","62.5800","62.5900","61.5500"
"2015/02/23","62.5800","4668380.0000","63.1400","63.4400","62.3700"
"2015/02/20","63.7400","3473808.0000","62.7800","63.7500","62.5100"
"2015/02/19","62.8100","2320713.0000","62.5900","63.0300","62.0100"
"2015/02/18","63.0000","2534299.0000","62.4000","63.0000","62.2900"
"2015/02/17","62.0700","3435939.0000","62.5800","62.6100","61.8300"
"2015/02/13","62.8500","5106967.0000","61.2500","63.2200","61.1000"
"2015/02/12","61.2600","5272793.0000","59.2900","61.3400","59.2200"
"2015/02/11","58.8000","3413585.0000","58.8200","59.1000","58.6050"
"2015/02/10","58.7900","3093739.0000","58.5000","59.1700","58.2200"
"2015/02/09","57.9800","2867026.0000","58.8500","58.9800","57.8200"
"2015/02/06","59.1700","2714130.0000","59.2600","59.7000","58.6500"
"2015/02/05","59.2600","2512756.0000","58.9500","59.4800","58.7600"
"2015/02/04","58.9900","3006506.0000","58.4400","59.4650","58.2100"
"2015/02/03","58.6100","3474189.0000","57.6600","58.6600","57.2300"
"2015/02/02","57.2800","3481988.0000","56.8800","57.3300","55.4500"
"2015/01/30","56.4500","3808359.0000","57.5000","58.1400","56.3700"
"2015/01/29","58.1000","4418349.0000","56.8000","58.2550","55.8500"
"2015/01/28","56.3500","4683351.0000","58.4300","58.5000","56.3500"
"2015/01/27","57.7900","4150658.0000","58.9000","58.9000","57.2400"
"2015/01/26","59.7800","4753114.0000","58.5300","59.9800","58.4000"
"2015/01/23","58.6200","3881889.0000","58.0000","59.0450","57.7801"
"2015/01/22","58.0000","5488712.0000","57.9100","58.4550","57.1700"
"2015/01/21","57.7100","3544888.0000","56.9900","58.5500","56.8424"
"2015/01/20","57.2900","6514196.0000","56.7000","57.5600","55.8100"
"2015/01/16","56.6400","3231779.0000","54.9600","56.7200","54.9500"
"2015/01/15","55.1100","4812890.0000","57.1500","57.5400","55.0300"
"2015/01/14","57.2500","3098375.0000","57.4100","57.7800","56.3800"
"2015/01/13","57.9700","3503863.0000","58.3900","59.5400","57.3000"
"2015/01/12","57.7300","2717940.0000","58.4500","58.6000","57.5200"
"2015/01/09","58.1600","6875336.0000","59.1600","59.5000","57.7700"
"2015/01/08","58.5900","3750045.0000","57.3300","58.7800","57.1700"
"2015/01/07","56.9300","4276071.0000","57.7900","57.9500","56.6000"
"2015/01/06","57.2000","3182909.0000","58.1800","58.5500","56.5500"
"2015/01/05","58.1700","3688208.0000","58.6000","59.2350","57.8350"
"2015/01/02","59.2400","2801379.0000","59.9000","60.4300","58.5100"
"2014/12/31","59.3100","3240252.0000","59.3900","60.2300","59.2200"
"2014/12/30","59.4300","2777106.0000","60.2600","60.8200","59.0100"
"2014/12/29","60.3500","2640340.0000","60.4100","60.9300","60.0200"
"2014/12/26","60.8000","3454737.0000","60.4600","61.0950","59.9200"
"2014/12/24","60.3300","2309527.0000","60.5300","60.8800","60.0850"
"2014/12/23","60.5000","3404023.0000","60.0000","60.8600","59.8800"
"2014/12/22","59.8600","5296524.0000","59.9300","60.4900","59.4500"
"2014/12/19","59.8600","9543159.0000","59.6100","60.4800","59.3100"
"2014/12/18","59.3300","10988890.0000","58.4900","59.5800","58.3100"
"2014/12/17","57.0000","9252232.0000","54.1900","57.2500","54.0900"
"2014/12/16","53.7900","5927264.0000","54.3600","55.6700","53.7500"
"2014/12/15","55.4100","4893508.0000","55.4200","56.1600","55.1100"
"2014/12/12","55.0700","4477653.0000","55.3100","55.7100","54.9100"
"2014/12/11","55.4800","4179344.0000","55.5000","56.3400","55.1600"
"2014/12/10","55.3200","5642811.0000","56.1100","56.7500","55.0600"
"2014/12/09","56.1400","6109508.0000","55.0400","56.2000","53.4400"
"2014/12/08","56.4100","5058522.0000","58.5400","58.7300","56.1500"
"2014/12/05","58.8500","2732039.0000","58.9800","59.1399","58.5601"
"2014/12/04","58.9500","3099032.0000","58.6600","59.1200","58.5400"
"2014/12/03","58.8800","3056597.0000","59.4200","59.5800","58.5400"
"2014/12/02","59.2500","4939261.0000","59.4800","59.7300","58.5800"
"2014/12/01","59.0800","4349755.0000","59.0900","59.8100","58.9600"
"2014/11/28","59.8700","4468996.0000","57.9300","60.2900","57.7500"
"2014/11/26","59.2300","3257298.0000","59.2800","59.4200","58.9100"
"2014/11/25","59.3400","5876036.0000","57.9700","59.3800","57.9400"
"2014/11/24","58.0900","9220248.0000","57.2900","58.2400","56.8000"
"2014/11/21","58.1900","10312720.0000","58.8900","59.5800","57.6600"
"2014/11/20","58.3000","15514920.0000","59.4300","59.6800","57.8100"
"2014/11/19","61.0200","7048132.0000","62.1800","62.2100","60.4500"
"2014/11/18","62.4700","4129626.0000","62.5100","63.3200","62.1600"
"2014/11/17","62.5100","3328896.0000","63.7300","64.1000","62.4500"
"2014/11/14","63.9100","3150460.0000","63.1900","63.9300","62.3800"
"2014/11/13","63.1600","3018081.0000","64.0000","64.2200","62.7300"
"2014/11/12","63.7700","2364013.0000","63.7900","63.9300","63.2550"
"2014/11/11","64.0600","2026788.0000","64.4500","64.7410","63.4501"
"2014/11/10","64.4500","2563679.0000","64.0500","64.5400","63.1297"
"2014/11/07","63.9700","3639478.0000","63.6100","64.6400","63.4500"
"2014/11/06","63.0900","3994192.0000","62.0800","63.4500","61.8800"
"2014/11/05","61.9100","4971061.0000","63.9700","64.0100","61.5900"
"2014/11/04","63.5700","2645688.0000","63.4400","63.9600","62.9900"
"2014/11/03","63.5900","3815446.0000","63.9200","64.5000","63.4300"
"2014/10/31","63.9900","7405507.0000","62.9900","64.5950","62.9400"
"2014/10/30","61.7200","2935020.0000","60.6000","61.8700","60.2200"
"2014/10/29","60.9700","3781649.0000","61.1800","61.3000","60.3600"
"2014/10/28","61.5300","6068822.0000","59.9700","61.7200","59.8600"
"2014/10/27","59.1100","2850873.0000","59.3700","59.3700","58.4100"
"2014/10/24","59.5700","4267951.0000","57.9500","59.6800","57.8000"
"2014/10/23","57.8800","5121451.0000","56.8300","58.9300","56.8000"
"2014/10/22","56.2500","3946971.0000","56.7700","57.1900","56.0100"
"2014/10/21","57.2400","4270359.0000","56.4000","57.4500","56.0300"
"2014/10/20","56.0300","3783242.0000","54.7500","56.3800","54.6900"
"2014/10/17","55.6300","5379282.0000","54.7400","56.2800","54.6600"
"2014/10/16","53.8700","5464206.0000","51.9700","54.2200","51.6900"
"2014/10/15","53.0900","6986555.0000","51.9500","53.4000","51.0400"
"2014/10/14","52.7200","5732692.0000","53.9200","54.2900","52.4200"
"2014/10/13","53.2300","5422061.0000","54.7500","54.9820","52.7000"
"2014/10/10","54.7700","5872995.0000","57.0700","57.8900","54.7600"
"2014/10/09","57.1300","5436824.0000","57.7500","59.4000","56.9200"
"2014/10/08","57.9000","3405265.0000","57.0000","58.0550","55.9500"
"2014/10/07","56.9100","2470752.0000","57.9100","58.1300","56.8800"
"2014/10/06","58.3000","3295088.0000","58.9600","59.0900","57.7300"
"2014/10/03","58.4600","5317729.0000","57.6300","58.5600","57.4900"
"2014/10/02","56.6400","4604394.0000","56.4100","57.1000","56.2001"
"2014/10/01","56.7300","4532872.0000","57.2900","57.3700","56.3900"
"2014/09/30","57.5300","3922158.0000","57.1700","57.6750","56.7100"
"2014/09/29","57.2300","4505596.0000","55.5600","57.3900","55.2900"
"2014/09/26","56.5600","2830809.0000","56.0100","56.6800","55.8300"
"2014/09/25","55.9200","4900911.0000","57.5600","57.7800","55.8000"
"2014/09/24","57.6600","4153723.0000","56.9500","57.8400","56.6000"
"2014/09/23","56.8100","4010846.0000","57.1800","57.8000","56.8000"
"2014/09/22","57.3200","5440897.0000","58.0500","58.2300","56.6001"
"2014/09/19","58.2400","6455486.0000","58.3200","58.8000","57.7300"
"2014/09/18","57.6600","3563580.0000","57.9000","57.9250","57.1900"
"2014/09/17","57.4500","4674685.0000","57.4600","58.0600","56.9900"
"2014/09/16","57.6100","4061939.0000","57.4600","57.9500","57.0200"
"2014/09/15","57.5700","5636049.0000","59.1500","59.1500","56.8300"
"2014/09/12","59.2500","5814001.0000","60.9100","61.0500","59.0600"
"2014/09/11","61.2100","4436328.0000","60.3900","61.4400","60.1200"
"2014/09/10","60.7000","2744027.0000","59.8100","60.7200","59.5100"
"2014/09/09","59.6600","4419512.0000","60.5000","60.9300","59.5800"
"2014/09/08","60.3600","3976917.0000","59.8200","60.9950","59.7700"
"2014/09/05","59.8100","2789748.0000","58.9700","59.8900","58.7500"
"2014/09/04","59.0800","4244162.0000","59.1800","59.8700","58.8500"
"2014/09/03","59.0300","3935174.0000","60.0100","60.3700","58.8300"
"2014/09/02","59.8500","5268053.0000","59.2000","60.1100","59.1100"
"2014/08/29","59.0900","5603864.0000","58.0600","59.8900","57.9300"
"2014/08/28","58.2900","5848432.0000","58.1500","59.0300","57.8000"
"2014/08/27","59.5800","5347603.0000","59.4200","60.5950","59.3200"
"2014/08/26","59.6400","5760922.0000","58.8100","59.8600","58.3800"
"2014/08/25","59.2300","7388058.0000","59.3400","59.6904","58.5400"
"2014/08/22","59.8000","25330570.0000","57.8900","61.0100","57.7700"
"2014/08/21","55.7100","9012961.0000","55.6500","56.0500","54.8900"
"2014/08/20","55.3900","5055209.0000","55.3800","55.5599","54.6400"
"2014/08/19","54.9600","4713436.0000","54.5300","55.2100","54.4300"
"2014/08/18","54.3800","4744549.0000","54.1100","54.6300","53.9000"
"2014/08/15","53.6300","4696999.0000","53.8400","54.0500","53.0200"
"2014/08/14","53.5100","4855610.0000","53.1500","53.7450","52.8200"
"2014/08/13","52.8200","4714710.0000","53.0300","53.4900","52.7400"
"2014/08/12","52.7500","6298497.0000","54.3900","54.4900","52.5000"
"2014/08/11","54.8700","2573535.0000","54.6800","55.1800","54.4600"
"2014/08/08","54.4400","2516698.0000","53.9100","54.5400","53.5300"
"2014/08/07","53.7500","2753990.0000","54.1700","54.7400","53.3600"
"2014/08/06","53.8900","2605948.0000","54.1000","54.9200","53.5600"
"2014/08/05","54.3000","3382444.0000","54.6200","55.3300","54.0300"
"2014/08/04","54.9000","3499906.0000","53.8900","55.1500","53.7800"
"2014/08/01","53.4800","4311843.0000","54.3300","54.7500","52.9100"
"2014/07/31","54.2500","4283921.0000","55.6800","55.9100","54.1500"
"2014/07/30","56.2500","3881200.0000","55.0900","56.4900","55.0400"
"2014/07/29","54.8300","3704411.0000","54.2600","55.1600","53.6400"
"2014/07/28","54.0000","4017123.0000","54.7400","55.2000","53.8600"
"2014/07/25","54.8900","4911185.0000","53.8900","55.3700","53.5905"
"2014/07/24","54.0600","3122762.0000","53.7000","54.7100","53.6700"
"2014/07/23","53.6000","3209407.0000","53.9600","53.9700","53.1800"
"2014/07/22","53.6000","2991462.0000","53.5300","54.0000","53.4100"
"2014/07/21","53.3200","2662728.0000","53.2500","53.4800","52.5800"
"2014/07/18","53.5000","3597849.0000","52.9800","54.2700","52.7200"
"2014/07/17","52.6400","4797995.0000","53.6200","54.2800","52.4800"
"2014/07/16","53.9500","2537425.0000","53.9900","54.2500","53.6800"
"2014/07/15","53.7400","4646722.0000","54.7700","54.9600","53.1600"
"2014/07/14","54.7300","2997204.0000","54.6900","55.2000","54.0400"
"2014/07/11","54.2100","2521455.0000","54.5000","54.7900","53.7500"
"2014/07/10","54.3000","4437115.0000","53.4100","55.0350","53.3000"
"2014/07/09","54.6000","4227407.0000","55.1000","55.4700","54.1800"
"2014/07/08","54.8900","9243522.0000","57.3400","57.3400","54.0700"
"2014/07/07","57.3400","4332449.0000","58.7200","58.7200","57.1900"
"2014/07/03","58.7600","2414966.0000","59.0000","59.0800","57.9600"
"2014/07/02","58.9100","3621830.0000","59.1700","59.4800","58.6700"
"2014/07/01","59.2000","5274481.0000","58.2400","59.4900","58.1700"
"2014/06/30","58.0800","5393145.0000","57.3500","58.6300","57.3500"
"2014/06/27","57.3800","3288086.0000","56.9300","57.5900","56.9200"
"2014/06/26","57.1700","3048789.0000","57.6000","57.9800","56.8900"
"2014/06/25","57.4100","3232971.0000","57.1100","57.6800","56.6300"
"2014/06/24","57.4600","7783266.0000","58.0900","58.2217","57.0751"
"2014/06/23","58.0000","3897051.0000","57.4500","58.2250","56.7523"
"2014/06/20","57.5100","5955647.0000","57.9700","57.9700","57.0100"
"2014/06/19","57.8800","4735789.0000","57.9700","58.6200","57.5100"
"2014/06/18","57.7600","6043369.0000","57.5900","57.9400","56.7400"
"2014/06/17","57.8200","13378930.0000","54.3000","58.0000","54.2500"
"2014/06/16","54.6100","6919461.0000","53.1600","54.7300","52.5200"
"2014/06/13","54.3100","5113600.0000","53.1300","54.3900","52.7500"
"2014/06/12","53.0400","3626771.0000","53.1700","53.5700","52.6300"
"2014/06/11","53.3100","4136290.0000","52.6900","53.6100","52.5000"
"2014/06/10","53.0600","6562397.0000","51.6000","53.2000","51.6000"
"2014/06/09","51.7100","3931416.0000","51.8100","52.0900","51.1400"
"2014/06/06","51.8000","3153863.0000","51.7400","52.2900","51.5900"
"2014/06/05","51.3700","5410004.0000","51.4700","51.7800","50.7500"
"2014/06/04","51.0700","4696484.0000","50.6300","51.5200","50.2100"
"2014/06/03","50.9500","5775856.0000","51.9300","52.1500","50.9100"
"2014/06/02","52.3800","4060070.0000","52.6300","52.8500","51.6400"
"2014/05/30","52.6300","9682077.0000","55.5000","55.5400","52.4800"
"2014/05/29","54.4000","6799034.0000","53.1200","54.9599","53.0401"
"2014/05/28","53.3400","5945717.0000","54.1500","54.3600","53.3400"
"2014/05/27","54.3600","5919753.0000","52.8900","54.6100","52.8500"
"2014/05/23","53.4100","6646200.0000","52.6500","53.6600","52.1100"
"2014/05/22","53.2700","13694830.0000","50.2900","54.2500","49.9300"
"2014/05/21","50.1900","20482680.0000","52.6000","53.0000","49.6200"
"2014/05/20","52.8900","10387050.0000","53.8200","54.1500","52.3900"
"2014/05/19","53.2300","4788727.0000","51.9500","53.4300","51.6600"
"2014/05/16","51.8000","4646126.0000","51.6000","51.9300","50.4900"
"2014/05/15","51.4200","4762441.0000","52.2500","52.3000","50.6000"
"2014/05/14","51.8800","3277291.0000","52.0300","53.0200","51.7200"
"2014/05/13","52.2800","5302705.0000","53.8600","54.2100","52.2000"
"2014/05/12","53.4300","6558182.0000","50.9000","53.6500","50.8500"
"2014/05/09","50.2800","5306955.0000","49.9900","50.7500","49.3200"
"2014/05/08","50.1500","6499344.0000","50.2200","52.0800","49.5700"
