"date","close","volume","open","high","low"
"2015/10/21","53.5200","272159.0000","53.8300","54.3650","53.2320"
"2015/10/20","53.6200","299324.0000","53.4700","54.0000","52.7700"
"2015/10/19","53.6300","269572.0000","54.0500","54.8900","53.3900"
"2015/10/16","54.1700","299089.0000","54.3700","54.5400","53.6000"
"2015/10/15","54.1500","255968.0000","52.7600","54.3700","52.7600"
"2015/10/14","52.6400","259668.0000","53.6500","53.8200","52.2600"
"2015/10/13","54.0200","278134.0000","54.6800","55.4899","53.9600"
"2015/10/12","54.8600","177849.0000","54.8500","55.2000","54.4100"
"2015/10/09","54.7300","173390.0000","54.9400","55.2600","54.5000"
"2015/10/08","55.0300","306333.0000","53.8100","55.0300","53.6800"
"2015/10/07","53.7800","417345.0000","53.3200","53.8900","52.7900"
"2015/10/06","53.1100","239469.0000","52.8400","53.3300","52.6500"
"2015/10/05","52.9100","239751.0000","51.8100","53.9849","51.6100"
"2015/10/02","51.5900","402851.0000","51.8200","51.8900","50.1301"
"2015/10/01","52.1600","357146.0000","52.8200","53.6750","51.7900"
"2015/09/30","52.9200","473715.0000","53.0400","53.4600","52.6800"
"2015/09/29","52.9000","351877.0000","52.6000","53.4400","52.3000"
"2015/09/28","52.4700","346431.0000","53.0000","53.0600","52.4700"
"2015/09/25","53.2000","632594.0000","53.5400","53.7800","52.7700"
"2015/09/24","53.0400","591268.0000","53.6400","53.8200","52.8700"
"2015/09/23","53.9300","625609.0000","54.7400","54.8599","53.6200"
"2015/09/22","54.7700","277437.0000","54.4200","54.8500","54.0000"
"2015/09/21","54.7800","346076.0000","54.5200","55.3600","54.5200"
"2015/09/18","54.3000","489003.0000","54.2200","54.6800","54.0200"
"2015/09/17","55.0900","351038.0000","54.6700","55.9900","54.4300"
"2015/09/16","54.8100","266592.0000","54.5800","54.8500","54.2600"
"2015/09/15","54.4400","589285.0000","53.4900","54.8400","53.4800"
"2015/09/14","53.6500","378306.0000","53.6900","54.5300","53.2500"
"2015/09/11","53.5600","434529.0000","52.8600","53.6200","52.6019"
"2015/09/10","53.2800","1126685.0000","52.3200","53.4900","52.3200"
"2015/09/09","52.3400","1047730.0000","51.8700","52.7200","50.0300"
"2015/09/08","51.4000","217896.0000","51.8600","52.0600","51.3000"
"2015/09/04","51.3800","370272.0000","51.2500","51.8300","51.0750"
"2015/09/03","51.8300","369450.0000","52.9500","53.2380","51.8000"
"2015/09/02","52.7600","312181.0000","52.4000","53.2940","51.5100"
"2015/09/01","51.9300","408626.0000","52.7000","53.5000","51.8000"
"2015/08/31","53.2900","507282.0000","53.2400","53.7800","53.0900"
"2015/08/28","53.3500","1364642.0000","53.4000","53.6100","52.9600"
"2015/08/27","53.4000","928602.0000","54.0100","54.1500","53.2900"
"2015/08/26","53.2500","800771.0000","53.6800","53.7150","52.8300"
"2015/08/25","52.7900","461915.0000","54.7100","54.8300","52.7300"
"2015/08/24","53.4000","541286.0000","53.4000","54.9300","52.2300"
"2015/08/21","55.7700","543996.0000","54.8000","56.0800","54.7220"
"2015/08/20","55.6500","375309.0000","56.6100","56.6100","55.6000"
"2015/08/19","57.0100","225868.0000","57.5800","57.7590","57.0100"
"2015/08/18","57.8000","361718.0000","58.3400","58.3400","57.2500"
"2015/08/17","58.2400","286182.0000","57.5600","58.2800","57.0300"
"2015/08/14","57.7100","412664.0000","57.3900","58.0000","57.3700"
"2015/08/13","57.8000","566585.0000","58.1400","58.9800","57.6300"
"2015/08/12","58.2500","880905.0000","56.0800","58.4900","55.4300"
"2015/08/11","56.8100","1657858.0000","59.0500","60.0000","56.3101"
"2015/08/10","63.9700","355488.0000","63.3200","64.4700","63.1800"
"2015/08/07","63.0900","190333.0000","63.1600","63.8600","62.6700"
"2015/08/06","63.6000","323762.0000","63.5900","64.2200","62.8800"
"2015/08/05","63.6200","424281.0000","63.1000","64.4900","63.0349"
"2015/08/04","63.2000","328712.0000","63.0600","63.8000","62.5601"
"2015/08/03","63.1500","217395.0000","63.5100","63.8500","62.5100"
"2015/07/31","63.5500","329419.0000","62.8000","63.9900","62.6300"
"2015/07/30","62.7400","277362.0000","62.3300","62.9600","62.0100"
"2015/07/29","62.6400","331469.0000","61.2100","63.1200","60.9500"
"2015/07/28","61.1900","315021.0000","60.9100","61.4500","60.2400"
"2015/07/27","60.9900","230108.0000","61.9600","61.9600","60.8400"
"2015/07/24","62.1100","191118.0000","62.7300","63.1100","62.0800"
"2015/07/23","62.9600","274087.0000","63.0000","63.3100","62.5600"
"2015/07/22","62.9000","349291.0000","62.1300","63.0800","61.9700"
"2015/07/21","62.1300","305871.0000","62.9000","63.2000","61.9400"
"2015/07/20","62.8300","243297.0000","63.4000","63.5100","62.6600"
"2015/07/17","63.3100","200991.0000","63.6800","63.7000","63.1300"
"2015/07/16","63.4900","320901.0000","63.5100","63.8800","63.2301"
"2015/07/15","63.0600","348714.0000","63.9800","64.0000","62.9000"
"2015/07/14","63.9000","268592.0000","64.5000","64.8200","63.8800"
"2015/07/13","64.4600","210859.0000","64.1200","64.5000","63.7400"
"2015/07/10","63.6700","383315.0000","63.2200","64.0000","63.1300"
"2015/07/09","62.8700","359016.0000","62.1500","62.9700","62.1400"
"2015/07/08","61.8000","405788.0000","62.0200","62.2300","61.2900"
"2015/07/07","62.2700","276965.0000","62.3200","62.4600","61.6000"
"2015/07/06","62.3900","299400.0000","62.4300","62.9500","62.1300"
"2015/07/02","62.7000","206123.0000","63.5300","63.9000","62.5600"
"2015/07/01","63.3700","372912.0000","62.8600","63.5900","62.4353"
"2015/06/30","62.3100","297186.0000","62.3800","62.8700","62.1690"
"2015/06/29","62.0900","292366.0000","63.1600","63.3000","62.0000"
"2015/06/26","63.5600","753335.0000","63.4300","63.8200","63.0200"
"2015/06/25","63.4950","467994.0000","63.5700","64.2380","63.2100"
"2015/06/24","63.5200","586976.0000","63.0000","63.6500","62.8200"
"2015/06/23","63.0600","393698.0000","62.6500","63.2050","62.6400"
"2015/06/22","62.8400","424969.0000","62.8900","63.4100","62.5600"
"2015/06/19","62.6600","885247.0000","61.1500","62.8400","60.7800"
"2015/06/18","61.0400","475219.0000","60.7500","61.1900","60.3800"
"2015/06/17","60.4700","571527.0000","60.4900","60.6699","59.9800"
"2015/06/16","59.9700","497715.0000","58.7600","60.1000","58.7323"
"2015/06/15","58.9200","313560.0000","58.5000","58.9500","57.8200"
"2015/06/12","58.9500","210085.0000","58.9300","59.2700","58.6000"
"2015/06/11","58.9000","170695.0000","59.3200","59.5300","58.6900"
"2015/06/10","59.2800","383168.0000","58.5800","59.5600","58.2600"
"2015/06/09","58.2500","230584.0000","57.8300","58.5700","57.5750"
"2015/06/08","58.1050","367392.0000","57.6600","58.3000","57.4750"
"2015/06/05","57.8300","182069.0000","57.6700","57.9700","57.0300"
"2015/06/04","57.5600","261839.0000","57.7200","58.5000","57.4600"
"2015/06/03","58.1600","339317.0000","57.7800","58.5800","57.4000"
"2015/06/02","57.5000","218484.0000","57.1200","57.8500","56.7000"
"2015/06/01","57.2500","232992.0000","56.9800","57.7000","56.4500"
"2015/05/29","56.7600","354154.0000","57.9400","58.3800","56.7100"
"2015/05/28","58.1400","297314.0000","57.7300","58.2300","57.5150"
"2015/05/27","58.0100","302177.0000","57.4800","58.2200","57.0250"
"2015/05/26","57.4900","506708.0000","57.7000","58.0395","56.9400"
"2015/05/22","57.7500","374704.0000","56.5100","57.8300","56.5000"
"2015/05/21","56.7600","367397.0000","56.9600","57.2250","56.4500"
"2015/05/20","57.0800","422370.0000","56.7500","57.8000","56.4800"
"2015/05/19","56.7700","513612.0000","57.9500","58.0300","56.5101"
"2015/05/18","57.7800","244934.0000","57.2500","58.0300","57.1200"
"2015/05/15","57.4500","719225.0000","57.6500","58.4000","57.3100"
"2015/05/14","57.6100","454098.0000","56.8800","57.6600","56.3000"
"2015/05/13","56.6000","770890.0000","55.6100","56.6400","55.6100"
"2015/05/12","55.9300","792730.0000","56.9600","56.9600","55.2100"
"2015/05/11","57.2600","447137.0000","56.8700","58.0900","56.2153"
"2015/05/08","57.7450","636530.0000","56.8300","57.8200","56.3300"
"2015/05/07","56.3500","883363.0000","53.4200","56.9900","53.4200"
"2015/05/06","53.5400","379237.0000","53.4600","53.9900","52.9700"
"2015/05/05","53.2100","456963.0000","54.0000","54.4842","52.9220"
"2015/05/04","53.9400","425482.0000","54.4800","54.8900","53.8800"
"2015/05/01","54.6000","608468.0000","54.9800","55.5800","53.8805"
"2015/04/30","54.7750","420329.0000","55.8500","56.4800","54.3300"
"2015/04/29","56.1700","212805.0000","56.2300","56.4400","55.6100"
"2015/04/28","56.4300","182883.0000","55.8200","56.6700","55.6500"
"2015/04/27","55.9600","394288.0000","56.7700","57.1500","55.7200"
"2015/04/24","56.4750","228369.0000","56.1400","56.9200","55.8340"
"2015/04/23","56.0900","186710.0000","55.5800","56.1500","55.3000"
"2015/04/22","55.5800","224186.0000","55.2200","55.8500","54.8500"
"2015/04/21","55.1500","220051.0000","55.8100","55.8100","55.0900"
"2015/04/20","55.5200","187325.0000","55.5800","56.1000","55.0420"
"2015/04/17","55.2200","340566.0000","55.2600","55.7000","54.9800"
"2015/04/16","55.6300","299732.0000","55.3700","56.0700","55.2850"
"2015/04/15","55.5500","345845.0000","56.4300","56.4500","55.5300"
"2015/04/14","56.1800","394994.0000","55.7500","56.2900","55.5700"
"2015/04/13","55.7750","305753.0000","55.5000","56.1700","55.4300"
"2015/04/10","55.7100","241050.0000","56.5600","56.5600","55.3100"
"2015/04/09","56.2800","426397.0000","56.4600","56.6000","55.4325"
"2015/04/08","56.5800","308730.0000","56.5200","56.9000","56.1300"
"2015/04/07","56.3800","288816.0000","56.3300","56.7800","56.2300"
"2015/04/06","56.4500","511672.0000","55.8400","56.9300","55.7500"
"2015/04/02","55.9500","406661.0000","55.2600","56.2700","55.1300"
"2015/04/01","55.1300","418163.0000","54.4000","55.2000","54.0200"
"2015/03/31","54.3200","428588.0000","54.2600","54.5200","53.9100"
"2015/03/30","54.6300","307335.0000","54.9000","55.2600","54.5206"
"2015/03/27","54.6300","380304.0000","54.3400","55.0000","54.0100"
"2015/03/26","54.4700","485615.0000","54.3800","54.9900","54.0060"
"2015/03/25","54.6600","453177.0000","55.8000","55.8000","54.4380"
"2015/03/24","55.3300","380879.0000","54.8400","55.3500","54.3100"
"2015/03/23","54.9800","491149.0000","54.7200","55.6500","54.6500"
"2015/03/20","54.7200","726488.0000","53.9800","55.0400","53.5800"
"2015/03/19","53.5600","335405.0000","53.0000","53.6600","52.7500"
"2015/03/18","52.9900","367729.0000","52.7600","53.2200","52.6000"
"2015/03/17","52.9900","535671.0000","53.4400","53.4700","52.6600"
"2015/03/16","53.1300","794361.0000","54.7700","54.7700","52.9000"
"2015/03/13","54.3900","325732.0000","54.0500","54.6400","53.1700"
"2015/03/12","53.8600","417317.0000","53.6100","54.2714","53.5020"
"2015/03/11","53.2800","468610.0000","51.7500","53.9300","51.7500"
"2015/03/10","51.6300","665685.0000","51.2700","52.4750","50.9050"
"2015/03/09","51.5800","587914.0000","49.7700","52.0800","49.6700"
"2015/03/06","49.5800","381793.0000","49.7700","50.0899","49.3200"
"2015/03/05","49.9700","513728.0000","48.5000","50.0900","47.8500"
"2015/03/04","48.2900","753437.0000","49.6500","49.7000","47.8400"
"2015/03/03","49.7400","1355615.0000","51.0000","53.4100","48.9000"
"2015/03/02","50.2900","547786.0000","50.1900","50.8700","49.6700"
"2015/02/27","50.0900","1290709.0000","53.4300","53.5200","48.8100"
"2015/02/26","53.6600","324215.0000","54.2400","54.6000","53.5500"
"2015/02/25","54.3400","286739.0000","54.7800","55.1230","53.9100"
"2015/02/24","54.8900","318278.0000","54.5000","56.0900","54.5000"
"2015/02/23","54.6300","302749.0000","54.1400","54.8600","53.3300"
"2015/02/20","54.1500","336947.0000","53.4200","54.6300","52.7650"
"2015/02/19","53.2300","287048.0000","52.4700","54.1600","52.4700"
"2015/02/18","52.9200","283697.0000","52.4600","53.3000","52.1700"
"2015/02/17","52.6800","279392.0000","52.5800","53.2920","51.9100"
"2015/02/13","52.7400","246020.0000","53.0000","53.2880","52.0800"
"2015/02/12","52.8600","185421.0000","52.7500","53.3900","52.4190"
"2015/02/11","52.6600","229520.0000","52.1900","52.7400","51.7500"
"2015/02/10","52.4300","291001.0000","52.4700","52.9300","52.0500"
"2015/02/09","52.0900","349974.0000","52.2900","52.9700","51.7863"
"2015/02/06","52.3100","432293.0000","52.3500","52.9800","51.9600"
"2015/02/05","52.4700","529077.0000","52.3000","52.8300","52.0400"
"2015/02/04","52.2000","279021.0000","52.2600","52.8000","51.9300"
"2015/02/03","52.5500","371244.0000","51.2000","52.6000","51.2000"
"2015/02/02","51.1800","544172.0000","49.6200","51.2100","49.5800"
"2015/01/30","49.5200","750551.0000","49.8100","50.0800","49.4300"
"2015/01/29","50.1200","725810.0000","51.1000","51.6060","49.8150"
"2015/01/28","51.0900","577567.0000","52.0800","52.6600","51.0500"
"2015/01/27","51.9750","586570.0000","52.6200","53.0280","51.7700"
"2015/01/26","53.0500","706243.0000","54.1100","54.3940","52.9300"
"2015/01/23","54.2600","361535.0000","54.9600","55.1500","54.2400"
"2015/01/22","54.9950","601417.0000","55.1400","55.2600","54.6200"
"2015/01/21","55.0000","521291.0000","54.8800","55.3550","54.6135"
"2015/01/20","54.9500","455747.0000","55.2400","55.9600","54.9060"
"2015/01/16","55.1300","493981.0000","54.9700","55.8400","54.9600"
"2015/01/15","55.1800","456537.0000","55.3200","55.9438","55.0200"
"2015/01/14","55.3100","402236.0000","55.4800","56.5150","55.1600"
"2015/01/13","56.1400","367458.0000","56.3100","56.9500","56.0000"
"2015/01/12","55.9300","259732.0000","56.0300","56.8000","55.6500"
"2015/01/09","56.0800","307354.0000","56.6500","56.9900","56.0000"
"2015/01/08","56.6100","413676.0000","56.5800","57.6400","56.0500"
"2015/01/07","56.1800","339952.0000","56.2900","56.5000","55.6200"
"2015/01/06","55.8800","647521.0000","56.3300","56.6300","55.5200"
"2015/01/05","56.3300","345059.0000","56.6600","57.0900","56.0142"
"2015/01/02","57.1400","277156.0000","58.0400","58.4199","56.7000"
"2014/12/31","57.9300","219477.0000","58.5100","58.9900","57.8135"
"2014/12/30","58.5000","244238.0000","58.6100","59.2600","58.2000"
"2014/12/29","58.9000","234989.0000","58.5000","59.0700","58.4500"
"2014/12/26","58.6050","147336.0000","59.1800","59.4000","58.4600"
"2014/12/24","58.8500","175089.0000","58.7100","58.9900","57.7904"
"2014/12/23","58.7100","233971.0000","58.7300","58.9850","58.2200"
"2014/12/22","58.4300","269872.0000","58.3100","58.5900","57.6000"
"2014/12/19","58.0600","594747.0000","57.7200","58.3999","57.1700"
"2014/12/18","57.7000","438874.0000","58.0600","58.1100","56.3500"
"2014/12/17","57.3000","735393.0000","57.3800","57.8400","56.7084"
"2014/12/16","57.3700","632704.0000","57.9200","58.0880","57.2900"
"2014/12/15","57.9900","439327.0000","57.3600","58.1000","56.5700"
"2014/12/12","57.2300","342535.0000","56.7500","57.7600","56.4300"
"2014/12/11","57.4000","289341.0000","57.6700","59.0500","57.2150"
"2014/12/10","57.0400","339997.0000","58.2900","59.0000","56.9870"
"2014/12/09","58.5600","512634.0000","56.7200","58.8000","56.6900"
"2014/12/08","57.1300","572486.0000","57.0400","58.7800","56.8400"
"2014/12/05","57.0000","364562.0000","56.6300","57.3200","56.4400"
"2014/12/04","56.6400","317962.0000","56.6000","57.2800","56.5000"
"2014/12/03","56.8500","309818.0000","57.8200","57.8200","56.5300"
"2014/12/02","57.9700","256230.0000","58.4800","58.7250","57.7600"
"2014/12/01","58.2000","408186.0000","58.5200","59.2500","58.0600"
"2014/11/28","58.5200","166424.0000","58.0400","58.7900","57.6900"
"2014/11/26","58.1900","350840.0000","58.5400","58.9360","57.9400"
"2014/11/25","58.4500","492876.0000","58.3700","58.5780","57.1900"
"2014/11/24","58.0000","557154.0000","58.2200","58.9500","57.6100"
"2014/11/21","58.2100","536491.0000","57.7900","58.6500","57.5400"
"2014/11/20","57.0900","527253.0000","57.5000","57.7200","56.6000"
"2014/11/19","57.7700","279073.0000","58.4500","59.4000","57.4600"
"2014/11/18","58.3200","396117.0000","58.6700","59.2950","58.2501"
"2014/11/17","58.4500","419169.0000","59.8100","60.2200","58.1400"
"2014/11/14","59.9900","330929.0000","62.2000","62.2000","59.9100"
"2014/11/13","62.1000","225160.0000","62.5300","62.7200","61.8100"
"2014/11/12","62.3300","409709.0000","61.5900","62.9999","60.8600"
"2014/11/11","61.6500","737747.0000","64.1700","64.2295","61.0100"
"2014/11/10","63.8500","350779.0000","63.3600","63.8800","62.8700"
"2014/11/07","63.1100","470582.0000","62.4600","63.7300","62.4000"
"2014/11/06","62.7700","429936.0000","63.4800","63.8650","62.5300"
"2014/11/05","63.7100","388003.0000","63.8700","65.0000","63.4700"
"2014/11/04","63.6000","289552.0000","63.2300","64.2500","62.4600"
"2014/11/03","63.2400","399557.0000","63.2200","64.2000","62.8900"
"2014/10/31","63.2500","492410.0000","64.3900","64.3900","63.0000"
"2014/10/30","63.0600","297260.0000","62.1000","63.3250","61.5260"
"2014/10/29","62.5500","240472.0000","62.4400","63.1400","61.7950"
"2014/10/28","62.1200","357135.0000","60.9900","62.1800","60.3200"
"2014/10/27","61.0600","216262.0000","60.1100","61.2500","60.1100"
"2014/10/24","60.5900","200103.0000","60.7600","60.9400","59.8700"
"2014/10/23","60.6400","303690.0000","60.3100","61.5100","60.3100"
"2014/10/22","59.6400","274742.0000","60.5700","60.6030","59.5600"
"2014/10/21","60.6100","322874.0000","59.8200","61.2000","59.4900"
"2014/10/20","59.6500","353031.0000","59.0300","60.0200","58.5400"
"2014/10/17","59.1000","556267.0000","59.7400","59.7400","58.4600"
"2014/10/16","58.9300","525399.0000","57.7100","59.7100","57.5450"
"2014/10/15","58.3500","520250.0000","57.6300","60.1500","57.0000"
"2014/10/14","58.0300","555715.0000","56.5300","58.8400","56.3349"
"2014/10/13","56.1600","303538.0000","56.9300","57.3900","55.9050"
"2014/10/10","56.7500","470356.0000","56.6800","57.7000","56.0800"
"2014/10/09","56.9900","606362.0000","57.8900","58.0700","56.8300"
"2014/10/08","57.7800","681239.0000","56.2400","57.8400","55.7500"
"2014/10/07","56.2200","758953.0000","55.9200","57.1300","55.9200"
"2014/10/06","55.9400","259298.0000","56.8400","56.9600","55.7100"
"2014/10/03","56.7200","541500.0000","56.8900","57.5300","56.3600"
"2014/10/02","56.3300","1132900.0000","55.6300","56.8700","55.1000"
"2014/10/01","55.4500","1891833.0000","52.3300","56.6200","52.3000"
"2014/09/30","52.2300","443073.0000","52.9400","52.9400","52.0100"
"2014/09/29","52.8400","352556.0000","53.0300","53.5000","52.4900"
"2014/09/26","53.4800","302945.0000","54.0600","54.5300","53.3000"
"2014/09/25","53.8100","711663.0000","55.0600","55.6500","53.0200"
"2014/09/24","54.9600","225384.0000","54.5200","55.1600","53.9100"
"2014/09/23","54.3300","327917.0000","54.5800","54.5800","53.7700"
"2014/09/22","54.5800","361358.0000","55.1500","55.3399","53.9400"
"2014/09/19","55.3400","704906.0000","55.9900","56.5700","55.1500"
"2014/09/18","55.6200","319458.0000","55.2000","55.8100","54.6500"
"2014/09/17","54.9000","433767.0000","55.6500","55.8200","54.7200"
"2014/09/16","55.7300","493021.0000","56.4600","56.4700","55.3000"
"2014/09/15","56.4200","339212.0000","57.4100","57.4100","56.2400"
"2014/09/12","57.4900","533312.0000","57.2400","57.8300","56.8000"
"2014/09/11","57.0800","265022.0000","56.6600","57.2800","56.5460"
"2014/09/10","56.8200","232698.0000","57.3600","57.4100","56.6100"
"2014/09/09","57.1800","409387.0000","57.0000","57.4200","56.7650"
"2014/09/08","57.1200","364712.0000","56.7100","57.3700","56.6100"
"2014/09/05","56.7100","292078.0000","56.5200","56.9725","56.4124"
"2014/09/04","56.7700","170571.0000","57.2900","57.3870","56.6500"
"2014/09/03","57.0200","202938.0000","56.9200","57.3600","56.3901"
"2014/09/02","57.0200","255644.0000","57.0300","57.1950","56.5000"
"2014/08/29","56.8300","287955.0000","56.5000","57.1600","56.4100"
"2014/08/28","56.3200","405928.0000","57.2100","57.3300","55.6900"
"2014/08/27","57.5900","210944.0000","57.9100","58.0480","57.2200"
"2014/08/26","57.7500","193533.0000","57.4600","58.0000","57.1900"
"2014/08/25","57.4300","188185.0000","58.2100","58.2500","57.3000"
"2014/08/22","57.7800","428439.0000","58.0400","58.4700","56.7500"
"2014/08/21","57.9300","325792.0000","58.3600","58.5000","57.4600"
"2014/08/20","58.2500","264063.0000","58.2500","58.5000","57.5900"
"2014/08/19","58.2900","344141.0000","58.2000","58.4800","57.2900"
"2014/08/18","57.9700","262033.0000","57.5800","58.2150","57.3700"
"2014/08/15","56.9200","285043.0000","58.3400","58.3400","56.3500"
"2014/08/14","57.7000","165397.0000","57.5300","57.7400","57.3009"
"2014/08/13","57.4800","194497.0000","57.9600","58.3050","57.2300"
"2014/08/12","57.6200","338390.0000","57.3500","58.1100","57.2800"
"2014/08/11","57.4400","269663.0000","57.2800","58.2300","56.6200"
"2014/08/08","56.9500","305439.0000","57.1800","57.3300","56.6800"
"2014/08/07","57.2100","609775.0000","56.2000","57.3750","56.2000"
"2014/08/06","56.1300","988168.0000","58.2900","58.5000","55.2201"
"2014/08/05","59.7500","404571.0000","59.4800","60.3750","59.0200"
"2014/08/04","59.8500","339397.0000","60.8400","60.8400","58.1200"
"2014/08/01","58.5900","292883.0000","59.0600","59.4900","58.2100"
"2014/07/31","58.9600","540629.0000","59.7900","60.2000","58.9100"
"2014/07/30","60.1700","554516.0000","60.1900","60.3900","59.8300"
"2014/07/29","59.8200","248274.0000","60.1100","60.1100","59.4500"
"2014/07/28","59.8700","271518.0000","59.9000","60.1000","59.3300"
"2014/07/25","60.0000","379077.0000","60.5100","60.6300","59.5800"
"2014/07/24","61.0200","589492.0000","61.2600","62.1100","60.8300"
"2014/07/23","61.8300","268217.0000","61.4900","62.2000","61.0800"
"2014/07/22","61.5500","319504.0000","60.8200","61.7300","60.4900"
"2014/07/21","60.4700","306502.0000","60.6000","60.7000","59.9800"
"2014/07/18","60.8500","506323.0000","59.5800","60.9100","59.3500"
"2014/07/17","59.7800","515529.0000","59.6100","60.3300","59.0000"
"2014/07/16","60.0000","811980.0000","57.4200","60.3500","57.4200"
"2014/07/15","56.8400","264748.0000","57.1100","57.6200","56.1100"
"2014/07/14","56.9600","237669.0000","57.7000","57.7850","56.7990"
"2014/07/11","56.9800","298413.0000","57.0100","57.2200","56.2600"
"2014/07/10","57.0100","331860.0000","56.9900","57.7000","56.7700"
"2014/07/09","57.9900","305464.0000","59.1400","59.4000","57.8900"
"2014/07/08","58.8400","309871.0000","59.4700","59.4700","58.3250"
"2014/07/07","59.3800","243303.0000","60.1700","60.4500","59.3400"
"2014/07/03","60.1700","142879.0000","60.1600","60.7000","60.0200"
"2014/07/02","60.0400","288638.0000","60.4500","61.4000","60.0300"
"2014/07/01","60.3100","436997.0000","59.4700","60.6800","59.4700"
"2014/06/30","59.5300","274413.0000","59.3300","59.8400","58.8300"
"2014/06/27","59.5400","497461.0000","58.8000","60.0000","58.8000"
"2014/06/26","59.2100","176416.0000","59.5900","59.9500","58.7200"
"2014/06/25","59.5100","256984.0000","58.9000","59.9500","58.5401"
"2014/06/24","59.2000","275684.0000","58.7100","59.6800","58.5500"
"2014/06/23","58.9600","349693.0000","59.3100","59.5400","58.5800"
"2014/06/20","59.3100","521494.0000","59.4400","59.4400","58.7300"
"2014/06/19","59.1000","191218.0000","59.6000","59.6400","58.7600"
"2014/06/18","59.3200","282868.0000","58.6300","59.3900","58.3850"
"2014/06/17","58.5500","362503.0000","58.1400","58.9200","57.8300"
"2014/06/16","58.2600","374096.0000","58.5500","58.5500","57.9200"
"2014/06/13","58.4800","330355.0000","58.5800","58.8200","57.9600"
"2014/06/12","58.2300","209488.0000","58.5000","58.5500","57.7700"
"2014/06/11","58.4500","226000.0000","59.1100","59.1600","58.2400"
"2014/06/10","59.1600","399102.0000","59.2300","59.4700","58.8450"
"2014/06/09","59.6300","492889.0000","57.7800","59.6700","57.7800"
"2014/06/06","57.7700","414448.0000","57.0400","58.4100","56.4600"
"2014/06/05","56.7200","261287.0000","55.3500","56.8600","54.9950"
"2014/06/04","55.0200","318734.0000","54.7200","55.4400","54.5500"
"2014/06/03","54.9200","291676.0000","55.2600","55.6000","54.7350"
"2014/06/02","55.3800","244582.0000","55.6700","55.7300","54.8100"
"2014/05/30","55.7900","299377.0000","55.8600","56.4200","55.6000"
"2014/05/29","55.6800","321263.0000","55.9800","55.9800","55.4300"
"2014/05/28","55.6100","418053.0000","55.3400","55.8900","55.0500"
"2014/05/27","55.6400","326663.0000","54.6400","55.8200","54.6400"
"2014/05/23","54.6500","478075.0000","54.8600","55.2800","54.0000"
"2014/05/22","53.0300","542933.0000","51.3700","53.2400","51.1700"
"2014/05/21","51.4600","370808.0000","51.5100","52.5100","51.0000"
"2014/05/20","51.1900","555908.0000","51.7400","52.1800","50.2900"
"2014/05/19","51.9500","376975.0000","51.6400","52.3000","51.5100"
"2014/05/16","51.9000","509632.0000","52.1100","52.2223","51.4400"
"2014/05/15","52.2200","675676.0000","53.4300","53.8720","51.8500"
"2014/05/14","53.6800","676249.0000","56.0300","56.3500","53.4500"
"2014/05/13","55.9600","693371.0000","56.7400","57.6000","55.7800"
"2014/05/12","56.6100","666941.0000","57.1700","57.6500","56.3400"
"2014/05/09","57.1500","296707.0000","56.4000","57.1900","56.2200"
"2014/05/08","56.7400","348671.0000","56.6400","57.5300","55.8201"
"2014/05/07","56.5400","589558.0000","56.2200","57.6000","55.5900"
"2014/05/06","56.1100","536325.0000","56.8400","57.3140","55.8800"
"2014/05/05","56.9500","403661.0000","56.5800","57.1400","56.0300"
"2014/05/02","56.8500","744946.0000","56.4400","57.3500","55.7800"
"2014/05/01","56.4500","1323064.0000","56.5700","57.4000","54.5000"
"2014/04/30","57.1500","404879.0000","57.4000","57.5000","56.1000"
"2014/04/29","57.3200","569684.0000","57.5600","58.4000","56.6900"
"2014/04/28","57.5600","328138.0000","57.7400","58.1400","56.9300"
"2014/04/25","57.5700","294024.0000","58.3400","58.5000","57.2800"
"2014/04/24","58.4400","350766.0000","59.2000","59.2000","58.0600"
"2014/04/23","58.8700","397206.0000","59.2800","59.4600","58.7100"
"2014/04/22","59.3600","347113.0000","59.4800","59.7596","59.1100"
"2014/04/21","59.2700","159462.0000","59.3300","59.4900","58.7000"
"2014/04/17","59.2200","193500.0000","58.7600","59.4600","58.0500"
"2014/04/16","58.6500","202333.0000","58.3900","58.9700","58.2900"
"2014/04/15","58.0900","326486.0000","57.8500","58.1900","56.7900"
"2014/04/14","57.5000","268737.0000","58.3400","58.6900","57.1700"
"2014/04/11","57.6700","413759.0000","57.1900","57.9400","56.8200"
"2014/04/10","57.9000","369910.0000","58.5600","58.6990","57.3600"
"2014/04/09","58.6000","304517.0000","57.9000","58.6700","57.4000"
"2014/04/08","57.5000","482730.0000","57.1800","57.8500","57.0900"
"2014/04/07","57.2900","462840.0000","57.5700","57.7400","56.0700"
"2014/04/04","57.6300","321227.0000","58.8700","59.1500","57.3400"
"2014/04/03","58.4000","466541.0000","58.5300","58.7900","58.1200"
"2014/04/02","58.3600","449685.0000","58.3200","58.6890","57.7600"
"2014/04/01","57.8900","821098.0000","57.7800","58.0200","57.2050"
"2014/03/31","57.8600","399819.0000","57.5100","58.0674","57.0200"
"2014/03/28","57.0100","762224.0000","56.8000","57.5000","56.6200"
"2014/03/27","56.8800","285263.0000","56.3400","57.0200","56.0730"
"2014/03/26","56.3900","297897.0000","57.3900","58.0787","56.3800"
"2014/03/25","57.0000","370493.0000","57.7800","57.9500","56.4117"
