"date","close","volume","open","high","low"
"2015/11/05","116.2300","4008860.0000","114.9800","116.7700","113.6300"
"2015/11/04","114.6400","5396183.0000","117.6000","117.7500","114.0600"
"2015/11/03","117.6600","2757279.0000","118.1700","118.4600","116.2500"
"2015/11/02","118.6900","3874210.0000","118.6400","119.9500","117.8400"
"2015/10/30","117.7800","4237448.0000","119.9300","120.3700","117.7800"
"2015/10/29","119.7100","3254089.0000","119.7900","121.6700","119.5036"
"2015/10/28","119.7800","4396107.0000","119.7600","120.1400","115.9100"
"2015/10/27","119.3700","4008360.0000","116.3900","119.5200","115.9000"
"2015/10/26","116.5300","3323206.0000","115.9200","117.0000","115.0000"
"2015/10/23","115.9200","5492239.0000","114.4500","116.6200","114.0372"
"2015/10/22","113.8100","10470410.0000","118.2100","119.0300","110.0718"
"2015/10/21","118.1100","5338869.0000","120.6900","120.8000","115.2700"
"2015/10/20","120.4200","3275172.0000","120.6400","121.5700","119.6900"
"2015/10/19","120.7300","3688631.0000","119.7800","120.9100","119.2000"
"2015/10/16","119.9800","4413535.0000","120.8500","120.8500","118.5800"
"2015/10/15","120.1700","7998685.0000","119.0000","120.5000","115.9600"
"2015/10/14","122.0700","5570934.0000","123.8500","125.0000","120.8350"
"2015/10/13","123.9900","6655603.0000","123.1600","125.9900","121.5900"
"2015/10/12","122.5100","5835653.0000","119.0100","123.0700","118.5600"
"2015/10/09","119.2700","4485089.0000","115.9900","119.4700","115.9600"
"2015/10/08","116.0800","3646546.0000","116.4300","116.9400","114.9000"
"2015/10/07","116.4300","4293591.0000","116.4600","116.8100","114.6000"
"2015/10/06","116.0500","4651904.0000","119.4600","119.6000","114.6700"
"2015/10/05","119.6500","3430298.0000","119.6700","120.3400","118.1300"
"2015/10/02","118.8300","3489304.0000","115.1400","118.8500","114.8200"
"2015/10/01","116.6100","3767945.0000","115.9400","116.7100","114.9100"
"2015/09/30","116.0100","4638603.0000","115.3900","116.9214","114.8800"
"2015/09/29","114.2200","5115894.0000","112.8900","114.8600","111.6120"
"2015/09/28","112.7000","5725959.0000","115.5500","115.8200","111.0050"
"2015/09/25","116.3700","8056411.0000","122.1800","122.4100","115.2300"
"2015/09/24","121.0900","4735625.0000","122.3500","122.6300","119.2700"
"2015/09/23","123.2800","3131044.0000","123.0000","124.2100","122.0400"
"2015/09/22","122.9300","4566806.0000","121.4400","123.7900","121.4400"
"2015/09/21","123.9400","3466115.0000","123.4900","124.2700","121.3900"
"2015/09/18","122.4700","7454041.0000","122.2100","123.7700","121.8150"
"2015/09/17","123.2600","5416416.0000","121.5000","125.1200","120.9000"
"2015/09/16","121.1500","3470272.0000","120.2700","121.3600","119.5500"
"2015/09/15","120.0300","3065357.0000","118.6100","120.6100","117.4300"
"2015/09/14","117.8000","2683816.0000","119.0300","119.5000","117.1500"
"2015/09/11","118.7000","3751841.0000","116.1700","118.8700","115.8600"
"2015/09/10","116.7700","5512445.0000","114.8500","117.9400","114.7300"
"2015/09/09","115.0800","3743023.0000","117.2900","117.7200","114.8300"
"2015/09/08","116.0900","3990567.0000","114.1300","116.2100","113.6700"
"2015/09/04","112.3600","3383792.0000","112.5000","113.0700","111.2600"
"2015/09/03","113.9900","3132242.0000","114.7400","115.9200","113.4600"
"2015/09/02","114.2300","4518856.0000","113.8300","114.6000","112.5300"
"2015/09/01","112.6300","4657917.0000","113.3600","114.2200","112.0700"
"2015/08/31","115.7000","4078100.0000","117.2100","118.7800","115.1600"
"2015/08/28","117.2800","3326273.0000","117.3900","117.8400","116.0008"
"2015/08/27","117.7700","5767114.0000","115.2500","117.8300","114.9637"
"2015/08/26","113.4600","7486483.0000","112.5600","113.8300","110.2800"
"2015/08/25","109.9800","8099131.0000","113.0000","114.5900","109.8000"
"2015/08/24","110.4300","8822364.0000","110.8600","114.9899","95.0000"
"2015/08/21","116.2800","5620456.0000","118.2500","118.8000","116.0101"
"2015/08/20","119.7900","3181706.0000","122.2400","122.4200","119.7900"
"2015/08/19","123.2200","3409756.0000","124.7100","124.9900","122.8500"
"2015/08/18","125.5000","4136951.0000","123.8800","126.2100","123.8200"
"2015/08/17","123.8200","2923909.0000","120.4000","123.9490","120.3000"
"2015/08/14","121.0200","2040515.0000","120.5700","121.1800","120.2600"
"2015/08/13","120.5200","3248415.0000","121.3300","121.9900","120.2900"
"2015/08/12","121.2000","3050053.0000","121.2600","121.7800","119.0501"
"2015/08/11","122.2600","2752482.0000","121.2700","123.0200","121.2700"
"2015/08/10","122.4800","2479950.0000","122.5000","123.3400","121.9400"
"2015/08/07","121.8200","2275844.0000","121.7100","121.8600","120.2600"
"2015/08/06","122.0400","3014445.0000","124.3700","124.6400","121.8000"
"2015/08/05","123.9200","3831890.0000","121.7600","124.2400","121.7600"
"2015/08/04","120.8400","2048256.0000","121.5800","121.6290","120.2300"
"2015/08/03","120.8900","2531030.0000","121.6100","122.1700","120.1400"
"2015/07/31","121.4000","3577657.0000","120.4700","122.7200","120.4700"
"2015/07/30","120.5600","3729586.0000","121.1400","121.9200","119.5500"
"2015/07/29","121.5200","3919024.0000","121.8200","122.1100","120.6200"
"2015/07/28","121.5200","5216843.0000","118.7400","121.5700","118.5000"
"2015/07/27","117.8800","3743723.0000","117.8800","118.0900","116.6600"
"2015/07/24","117.9400","3820857.0000","119.1200","119.7200","117.5800"
"2015/07/23","119.3300","4880167.0000","121.6300","121.6800","118.7600"
"2015/07/22","120.6100","3385696.0000","120.9700","121.2400","120.0801"
"2015/07/21","120.8600","4220457.0000","122.5700","122.7200","120.3400"
"2015/07/20","122.6500","3199654.0000","124.0500","124.2250","122.3300"
"2015/07/17","123.8500","3688966.0000","124.7000","124.9800","123.7000"
"2015/07/16","124.9300","7216274.0000","125.4200","125.4999","122.1000"
"2015/07/15","125.8600","5066082.0000","124.9500","126.0500","123.8100"
"2015/07/14","125.0000","4172094.0000","122.1800","125.2000","122.0000"
"2015/07/13","122.4500","3763390.0000","123.1000","123.7500","121.8100"
"2015/07/10","122.1500","4033477.0000","120.9900","122.7525","120.7000"
"2015/07/09","119.3400","3315646.0000","120.0400","120.5600","119.3100"
"2015/07/08","118.7800","4009443.0000","119.0500","119.9900","118.3950"
"2015/07/07","120.7000","6464486.0000","122.3600","122.8000","117.8100"
"2015/07/06","122.1600","6517842.0000","119.6000","123.1000","119.2600"
"2015/07/02","121.8100","3682219.0000","123.8200","123.8800","121.0200"
"2015/07/01","123.3800","3269180.0000","122.9500","123.6500","122.2200"
"2015/06/30","122.0000","4982334.0000","122.4200","122.9400","121.0000"
"2015/06/29","121.1900","3594637.0000","122.0400","123.0300","121.1100"
"2015/06/26","123.2500","16304230.0000","123.7900","124.1100","122.7300"
"2015/06/25","122.3300","6118443.0000","119.5700","123.4100","119.5000"
"2015/06/24","119.1700","4619895.0000","122.8000","123.0000","119.0950"
"2015/06/23","122.7400","4985539.0000","121.3700","122.7700","121.0100"
"2015/06/22","120.2500","4423794.0000","121.6300","122.2300","119.9400"
"2015/06/19","120.3300","4120079.0000","120.6500","120.8800","119.9000"
"2015/06/18","120.8900","3466812.0000","120.3900","121.3800","119.9200"
"2015/06/17","119.7400","4805880.0000","121.9000","122.2000","119.1650"
"2015/06/16","121.5500","7229333.0000","119.1400","122.1800","119.0000"
"2015/06/15","118.9800","6809475.0000","116.8300","120.8800","116.0000"
"2015/06/12","117.6500","3076521.0000","118.8400","119.0000","117.5000"
"2015/06/11","119.3200","3792710.0000","118.4100","119.9400","118.2200"
"2015/06/10","118.5500","4000992.0000","117.0300","118.8800","116.7300"
"2015/06/09","116.9900","3045935.0000","116.9300","117.3800","115.7900"
"2015/06/08","116.9100","3271222.0000","116.3800","117.6700","116.3200"
"2015/06/05","116.5300","2724364.0000","116.3300","116.7491","115.3600"
"2015/06/04","116.6500","3300298.0000","117.9200","117.9700","116.0300"
"2015/06/03","118.3500","3438016.0000","118.0000","118.9900","117.4500"
"2015/06/02","117.7500","4219453.0000","119.4900","119.6800","117.4100"
"2015/06/01","119.8600","3876398.0000","120.5400","120.5600","118.7500"
"2015/05/29","120.2100","6008145.0000","120.0600","121.6200","117.7400"
"2015/05/28","119.6200","2873342.0000","119.3100","119.8150","118.2900"
"2015/05/27","119.4500","2887650.0000","118.8800","119.8500","118.2650"
"2015/05/26","118.2400","3014278.0000","119.2200","119.5900","117.7000"
"2015/05/22","119.5900","2945724.0000","120.3000","120.7800","119.1400"
"2015/05/21","120.4600","2983475.0000","120.7600","120.8400","120.0500"
"2015/05/20","121.2400","3378970.0000","120.7300","121.8500","120.0300"
"2015/05/19","120.5500","3554852.0000","119.8200","121.1300","119.6900"
"2015/05/18","119.8000","2824585.0000","119.2200","119.9800","118.8436"
"2015/05/15","119.3300","3067001.0000","118.7800","119.3500","118.3100"
"2015/05/14","118.5300","4771211.0000","117.1800","118.6200","116.2100"
"2015/05/13","115.8600","3667675.0000","114.6200","116.3000","114.6200"
"2015/05/12","114.6400","3840918.0000","114.2300","115.0800","113.8300"
"2015/05/11","114.7700","3365729.0000","115.6100","115.7900","114.7200"
"2015/05/08","115.6800","3065739.0000","115.9250","116.5900","115.0500"
"2015/05/07","114.7600","3299965.0000","113.1500","115.1400","113.1100"
"2015/05/06","113.4900","3366086.0000","114.0000","114.4899","112.6600"
"2015/05/05","113.3700","3929297.0000","113.9400","114.2800","113.0100"
"2015/05/04","114.5600","3529403.0000","113.7000","114.9250","113.4500"
"2015/05/01","113.2000","5776305.0000","112.2900","113.6600","111.7400"
"2015/04/30","111.4000","6678754.0000","113.5300","114.3300","111.1200"
"2015/04/29","113.6100","7094003.0000","116.2200","117.3200","112.0400"
"2015/04/28","117.5900","4144340.0000","116.8900","117.7400","114.2800"
"2015/04/27","116.2400","5080398.0000","119.1800","119.4100","116.0700"
"2015/04/24","118.6900","3139176.0000","118.2800","119.0900","118.0200"
"2015/04/23","118.2600","3237094.0000","117.4800","118.5800","116.9600"
"2015/04/22","117.8100","3845874.0000","119.5400","119.9400","117.1700"
"2015/04/21","119.2800","3379785.0000","119.0000","119.6300","118.7600"
"2015/04/20","118.5800","4650953.0000","119.8500","120.3300","118.0700"
"2015/04/17","118.7100","4355944.0000","121.0000","121.0500","117.7401"
"2015/04/16","121.6000","7067090.0000","121.9300","122.3200","120.5200"
"2015/04/15","117.3200","7308144.0000","120.3800","120.7400","116.5500"
"2015/04/14","119.9200","3208053.0000","119.3400","120.1800","118.5200"
"2015/04/13","119.3700","3960489.0000","121.0000","121.3100","119.1300"
"2015/04/10","119.0000","2230081.0000","118.5500","119.0980","117.9700"
"2015/04/09","118.5500","2247178.0000","117.8300","118.7600","117.6000"
"2015/04/08","118.1900","2626960.0000","117.7800","118.8330","117.4700"
"2015/04/07","117.3500","2523403.0000","119.4500","119.8290","117.2700"
"2015/04/06","117.7000","2540262.0000","116.0200","118.5200","115.9500"
"2015/04/02","117.3600","2497135.0000","117.6000","118.3800","116.8700"
"2015/04/01","117.4500","4825729.0000","119.5200","119.5200","116.5400"
"2015/03/31","118.2900","4572933.0000","120.8000","120.9300","118.2200"
"2015/03/30","121.0000","5178247.0000","122.3200","123.7600","120.5301"
"2015/03/27","118.0100","2608415.0000","116.0600","118.2200","116.0200"
"2015/03/26","116.2500","2856404.0000","116.0700","117.2100","114.6000"
"2015/03/25","116.5400","3385395.0000","118.8500","119.7500","116.5100"
"2015/03/24","118.1200","3049248.0000","118.9000","119.6400","118.0800"
"2015/03/23","119.0400","4576531.0000","119.4800","120.4800","118.5900"
"2015/03/20","119.1400","7180809.0000","121.3500","121.5300","119.0000"
"2015/03/19","120.7600","4027447.0000","120.0000","121.1000","119.8200"
"2015/03/18","119.9600","5533218.0000","117.4300","120.5200","116.7300"
"2015/03/17","117.6000","3303498.0000","118.0800","118.1300","116.9164"
"2015/03/16","118.5200","4692162.0000","116.0000","118.6900","115.8200"
"2015/03/13","115.2500","3066826.0000","114.4400","115.3900","113.5300"
"2015/03/12","114.8800","3258580.0000","113.3200","115.0500","113.1500"
"2015/03/11","112.7200","2593663.0000","112.9000","113.5900","112.6400"
"2015/03/10","112.4600","3956866.0000","114.2600","114.4100","112.4600"
"2015/03/09","114.9000","3942031.0000","112.9700","114.9600","112.8700"
"2015/03/06","112.8800","3196510.0000","115.1600","115.1600","112.6090"
"2015/03/05","114.7900","2941413.0000","114.0700","115.7200","114.0700"
"2015/03/04","113.8200","3180832.0000","112.2500","113.9650","111.6500"
"2015/03/03","112.8600","3163749.0000","113.9500","114.4900","112.3600"
"2015/03/02","114.4000","2941356.0000","113.7700","114.8500","113.7500"
"2015/02/27","113.6300","4016356.0000","113.7700","114.2500","113.4100"
"2015/02/26","113.6600","3126721.0000","114.4100","114.6200","113.3700"
"2015/02/25","114.0500","3845916.0000","115.8200","115.8200","113.7200"
"2015/02/24","115.4300","3582523.0000","116.2600","116.5800","115.3200"
"2015/02/23","116.4000","7059978.0000","112.9900","116.4900","112.8500"
"2015/02/20","112.6200","4645220.0000","109.9600","112.8200","109.4400"
"2015/02/19","110.0300","2674720.0000","109.5400","110.3600","109.4400"
"2015/02/18","109.7700","2958530.0000","109.0000","110.2200","108.9500"
"2015/02/17","109.7600","3430174.0000","109.3400","109.7600","108.5200"
"2015/02/13","109.4400","3727565.0000","109.6900","109.8399","108.6800"
"2015/02/12","109.8400","3377914.0000","110.7000","110.7800","108.8300"
"2015/02/11","109.8500","3798353.0000","108.7300","110.0600","108.3800"
"2015/02/10","108.9700","5437375.0000","107.2600","109.4600","107.1300"
"2015/02/09","106.4900","3891936.0000","106.9300","107.2400","106.2800"
"2015/02/06","107.6000","3661402.0000","108.5900","109.4000","107.1900"
"2015/02/05","108.8200","3291482.0000","108.3200","109.8100","108.3200"
"2015/02/04","107.9200","4768658.0000","106.8300","108.7400","106.7500"
"2015/02/03","107.8100","4192622.0000","107.3500","108.0000","106.5200"
"2015/02/02","107.2900","4656862.0000","106.7300","107.3400","105.0700"
"2015/01/30","106.2500","5397460.0000","108.6200","109.3900","106.1400"
"2015/01/29","109.3900","4910962.0000","108.1500","109.5800","106.7400"
"2015/01/28","108.4600","6585577.0000","110.5700","110.8800","108.4500"
"2015/01/27","110.0100","4718269.0000","110.9500","111.2500","109.9200"
"2015/01/26","111.6100","4203270.0000","112.0000","112.0000","110.7600"
"2015/01/23","112.0000","5255467.0000","113.6400","114.3200","112.0000"
"2015/01/22","113.8500","8041737.0000","109.7500","114.1200","109.3300"
"2015/01/21","109.3200","8293427.0000","106.5200","109.4500","105.6200"
"2015/01/20","105.6200","6525963.0000","106.2000","106.3800","104.4950"
"2015/01/16","105.7700","6045046.0000","104.5000","106.0000","103.6500"
"2015/01/15","104.4600","5811913.0000","103.5600","104.5900","103.1300"
"2015/01/14","103.3300","4725564.0000","101.6100","103.4800","101.1800"
"2015/01/13","103.0700","3853328.0000","103.9400","105.6000","101.8400"
"2015/01/12","102.5500","3051543.0000","103.8300","104.0000","101.9100"
"2015/01/09","103.7200","3396502.0000","104.4200","104.6300","102.9000"
"2015/01/08","104.7000","5346134.0000","101.5700","104.9825","100.7200"
"2015/01/07","99.9300","3225785.0000","98.9600","100.3000","98.9200"
"2015/01/06","98.9200","3465725.0000","99.8300","100.1400","98.4600"
"2015/01/05","99.1200","4679020.0000","100.3000","100.4500","98.7450"
"2015/01/02","100.7800","3069280.0000","101.5000","102.6200","100.0089"
"2014/12/31","101.0900","2313774.0000","103.1200","103.6800","101.0300"
"2014/12/30","102.8500","1767578.0000","102.2500","103.0600","102.2500"
"2014/12/29","102.3300","1708073.0000","102.3800","103.0100","101.8300"
"2014/12/26","102.5500","2019906.0000","102.5900","103.0000","102.1600"
"2014/12/24","102.6800","951739.0000","103.0000","103.3200","102.5400"
"2014/12/23","102.8500","3030141.0000","103.7200","103.9300","102.4400"
"2014/12/22","103.0400","2385715.0000","102.5800","103.2400","102.4700"
"2014/12/19","102.4900","7981992.0000","102.0000","104.0000","102.0000"
"2014/12/18","102.2400","4623105.0000","100.2800","102.2600","99.9100"
"2014/12/17","99.1400","6222287.0000","96.5500","99.7500","96.1700"
"2014/12/16","95.8500","4835291.0000","97.6500","98.7800","95.7500"
"2014/12/15","98.2700","3624338.0000","98.8000","99.7500","97.4100"
"2014/12/12","98.7600","3081273.0000","99.5800","100.4100","98.6900"
"2014/12/11","99.7300","2940571.0000","99.3900","100.6700","99.2400"
"2014/12/10","99.0900","3908657.0000","100.7700","101.0200","99.0071"
"2014/12/09","101.0200","3754179.0000","99.0400","101.0900","98.7500"
"2014/12/08","99.9200","3081500.0000","100.3200","100.9000","99.6350"
"2014/12/05","100.3300","3100078.0000","99.8100","100.7100","99.6800"
"2014/12/04","99.6700","4089785.0000","100.8400","100.9300","99.4200"
"2014/12/03","100.8000","6660648.0000","99.8800","101.3300","99.7000"
"2014/12/02","99.8300","5293215.0000","99.0000","100.0000","98.2000"
"2014/12/01","99.0600","4874853.0000","98.7500","99.8290","98.0100"
"2014/11/28","98.6300","2177486.0000","98.7000","99.4200","98.4300"
"2014/11/26","98.1100","2765874.0000","97.9900","98.7400","97.8200"
"2014/11/25","97.9000","4066251.0000","97.0000","98.1400","96.9100"
"2014/11/24","96.9000","3950473.0000","97.2700","97.2900","96.5100"
"2014/11/21","96.7100","4408560.0000","97.4000","98.0400","96.5900"
"2014/11/20","96.8500","3316654.0000","96.4600","96.8500","96.1700"
"2014/11/19","96.8600","3433847.0000","97.7300","98.4100","96.7900"
"2014/11/18","98.1900","4320839.0000","96.9900","98.6100","96.8500"
"2014/11/17","96.4700","3297638.0000","95.2000","96.6900","94.8400"
"2014/11/14","95.1100","2709353.0000","96.0200","96.1200","94.8700"
"2014/11/13","95.9000","2758179.0000","95.6400","96.7400","95.4000"
"2014/11/12","95.6800","2897642.0000","95.2300","95.9700","94.5200"
"2014/11/11","95.6900","2291363.0000","95.0500","95.7500","94.7200"
"2014/11/10","94.7500","4067066.0000","93.6800","95.0000","93.5000"
"2014/11/07","93.6100","6155368.0000","95.5000","95.7200","93.0100"
"2014/11/06","96.2100","3743249.0000","96.0400","96.6400","95.9000"
"2014/11/05","95.8000","3454715.0000","95.5700","96.0100","95.0200"
"2014/11/04","94.9800","4437296.0000","94.9900","95.6000","94.2400"
"2014/11/03","94.8600","4001207.0000","95.4500","95.6650","94.5000"
"2014/10/31","95.0100","5011736.0000","95.0000","95.6700","94.3100"
"2014/10/30","93.8800","2817216.0000","92.5600","94.1500","92.5000"
"2014/10/29","92.9600","4330118.0000","92.9000","93.6800","92.6850"
"2014/10/28","92.6400","4741275.0000","91.0500","92.7800","90.3600"
"2014/10/27","92.1300","3938163.0000","91.4300","92.2800","91.3750"
"2014/10/24","91.6400","2977284.0000","90.6600","91.7000","90.5900"
"2014/10/23","90.6600","3159178.0000","90.9400","91.2800","90.4200"
"2014/10/22","89.7700","4290263.0000","91.4400","91.4400","89.7100"
"2014/10/21","90.9500","5880632.0000","89.1600","91.0800","88.8500"
"2014/10/20","88.5400","4890860.0000","88.2400","88.8400","88.0000"
"2014/10/17","88.1800","8532669.0000","86.8500","88.8100","86.7500"
"2014/10/16","85.3900","10229010.0000","84.7600","86.7000","84.0960"
"2014/10/15","82.1600","8308859.0000","82.1700","82.9800","80.7200"
"2014/10/14","82.8200","5929537.0000","84.3400","84.5700","82.5500"
"2014/10/13","83.9500","3672596.0000","85.2200","85.9500","83.7600"
"2014/10/10","85.3900","4036846.0000","85.0900","86.8200","85.0500"
"2014/10/09","84.9400","4432816.0000","86.3500","86.5500","84.6300"
"2014/10/08","86.6200","4787417.0000","84.2900","86.8400","83.9900"
"2014/10/07","84.1900","3412862.0000","84.9000","85.1300","83.9300"
"2014/10/06","85.0900","2596071.0000","86.6500","86.9450","84.9500"
"2014/10/03","86.0200","3108068.0000","85.3700","86.2800","85.0700"
"2014/10/02","84.9000","3046995.0000","84.8500","85.2700","83.7300"
"2014/10/01","84.8800","4140232.0000","86.0000","86.2600","84.6100"
"2014/09/30","86.2500","2843214.0000","86.6800","87.0800","86.1150"
"2014/09/29","86.5100","3114771.0000","85.5800","86.9500","85.5800"
"2014/09/26","86.6000","2260493.0000","86.2500","86.9700","85.9100"
"2014/09/25","86.1800","3657085.0000","87.7900","88.0000","86.0300"
"2014/09/24","88.2100","2661475.0000","86.6200","88.4600","86.6000"
"2014/09/23","86.5900","2640243.0000","87.3200","87.6900","86.3800"
"2014/09/22","87.7700","2335394.0000","87.8000","88.4400","87.4800"
"2014/09/19","87.8000","6486285.0000","88.5100","88.7200","87.6401"
"2014/09/18","87.6300","2583988.0000","87.4200","87.9700","87.1900"
"2014/09/17","86.9900","3302717.0000","86.9500","87.5597","86.4740"
"2014/09/16","87.1600","2973728.0000","86.0000","87.3700","85.8500"
"2014/09/15","86.0300","2441840.0000","86.3000","86.8200","85.8300"
"2014/09/12","86.1800","2582410.0000","87.2400","87.2400","85.8600"
"2014/09/11","87.0800","3034538.0000","86.7600","87.1200","86.2000"
"2014/09/10","87.2500","3355774.0000","88.4400","88.5000","86.6900"
"2014/09/09","88.5600","4409409.0000","88.0000","88.8500","87.4900"
"2014/09/08","87.9100","2297999.0000","87.7000","88.0000","87.4200"
"2014/09/05","87.7500","3873450.0000","86.9500","87.8000","86.7400"
"2014/09/04","87.0600","3650146.0000","86.7600","88.4500","86.7100"
"2014/09/03","86.7900","2824358.0000","86.7800","87.3500","86.4200"
"2014/09/02","86.3900","3726067.0000","87.1200","87.2200","85.7600"
"2014/08/29","86.6800","3297485.0000","86.7500","87.2300","86.3500"
"2014/08/28","86.3400","2749727.0000","86.0000","87.0000","85.5200"
"2014/08/27","86.3800","5800693.0000","85.1800","86.9700","84.9600"
"2014/08/26","85.1200","2267813.0000","84.4500","85.3400","84.1500"
"2014/08/25","84.2400","1988051.0000","84.3900","84.7500","83.9500"
"2014/08/22","83.7800","2089266.0000","83.6000","84.0000","83.4600"
"2014/08/21","83.7700","2648527.0000","83.6100","84.1000","83.5900"
"2014/08/20","83.4300","2579624.0000","82.9400","83.7500","82.3600"
"2014/08/19","83.4700","3549310.0000","82.4900","83.7600","82.0500"
"2014/08/18","82.3400","2795757.0000","81.7700","82.4800","81.3500"
"2014/08/15","81.4700","2442721.0000","82.2100","82.2800","80.8100"
"2014/08/14","81.8200","2233821.0000","81.7100","82.0700","80.1599"
"2014/08/13","81.5100","3049868.0000","80.6200","81.6700","80.3850"
"2014/08/12","80.2200","3206150.0000","79.6100","80.3900","79.5300"
"2014/08/11","79.8700","3460029.0000","80.3900","80.6500","79.7600"
"2014/08/08","80.1200","3713398.0000","79.4100","80.1900","78.7400"
"2014/08/07","79.2600","5465365.0000","81.0000","81.0900","79.1600"
"2014/08/06","81.5000","3311312.0000","80.9500","82.1199","80.7400"
"2014/08/05","80.9900","4599538.0000","81.8300","82.5300","80.5700"
"2014/08/04","82.2700","3197713.0000","81.5900","82.5300","81.1550"
"2014/08/01","81.4900","4625057.0000","81.1400","82.0700","80.5600"
"2014/07/31","81.0500","5345370.0000","81.7700","82.1800","80.5450"
"2014/07/30","82.9500","7171844.0000","84.7600","84.8700","81.7200"
"2014/07/29","84.2700","4897834.0000","84.9600","85.5600","83.9900"
"2014/07/28","85.7500","2206321.0000","85.0300","85.9000","84.6000"
"2014/07/25","84.6800","3362573.0000","84.1200","85.0100","84.0000"
"2014/07/24","85.6800","3600529.0000","85.4500","86.3300","85.2900"
"2014/07/23","85.9400","2596329.0000","86.3100","86.5450","85.7700"
"2014/07/22","86.0500","4366881.0000","85.5200","86.7600","85.4700"
"2014/07/21","85.0600","4025054.0000","85.2200","85.2900","84.0300"
"2014/07/18","85.5200","3892050.0000","85.4700","85.7800","84.4300"
"2014/07/17","85.1100","7117917.0000","84.2500","87.2400","83.4300"
"2014/07/16","83.7600","3955246.0000","84.0700","84.1300","83.2150"
"2014/07/15","83.9000","4356262.0000","84.0400","84.7400","83.7323"
"2014/07/14","84.2700","3794499.0000","83.3300","84.6900","83.2100"
"2014/07/11","82.8700","2758370.0000","81.9200","83.1300","81.7260"
"2014/07/10","82.0800","3829357.0000","81.2800","82.5100","81.0500"
"2014/07/09","82.7400","3079544.0000","81.9800","82.7500","81.8900"
"2014/07/08","81.9300","2967339.0000","82.0200","82.0700","81.3800"
"2014/07/07","82.2200","2558521.0000","82.9900","83.1000","81.7900"
"2014/07/03","83.3500","2183356.0000","82.5900","83.4400","82.3200"
"2014/07/02","82.4900","3693498.0000","81.8000","82.5200","81.0700"
"2014/07/01","81.8900","5482404.0000","81.7400","82.3500","81.6500"
"2014/06/30","81.7500","3916130.0000","82.2800","82.5400","81.5950"
"2014/06/27","82.0000","4755622.0000","81.6900","82.1100","81.3100"
"2014/06/26","82.2900","2915913.0000","82.4800","82.4800","81.6600"
"2014/06/25","82.3400","3629173.0000","81.3500","82.3800","80.8100"
"2014/06/24","81.7400","4685483.0000","81.4300","82.3850","81.4200"
"2014/06/23","81.4900","3066875.0000","81.3900","81.6500","80.9800"
"2014/06/20","81.4100","7366539.0000","80.8300","81.4850","80.4600"
"2014/06/19","80.5100","4538620.0000","79.3500","80.7900","79.2600"
"2014/06/18","79.2100","4823037.0000","78.1700","79.3700","77.7800"
"2014/06/17","78.1700","3430890.0000","77.9000","78.2500","77.5300"
"2014/06/16","78.0000","4542934.0000","79.1800","79.2100","77.8100"
"2014/06/13","79.1800","2265154.0000","79.3400","79.3700","78.6000"
"2014/06/12","79.4400","2559953.0000","79.7800","80.0000","79.0950"
"2014/06/11","80.1700","2733527.0000","79.7600","80.3400","79.4200"
"2014/06/10","79.8100","2444509.0000","79.6000","79.9950","79.4700"
"2014/06/09","79.7600","2801673.0000","80.0500","80.2500","79.2600"
"2014/06/06","79.9300","3286592.0000","79.9900","80.3200","79.5700"
"2014/06/05","79.8000","3453679.0000","80.4800","80.7500","79.6800"
"2014/06/04","80.5100","3552853.0000","79.7300","80.5700","79.4800"
"2014/06/03","79.8800","2841136.0000","79.3100","80.1800","79.2800"
"2014/06/02","79.4700","1986392.0000","79.7700","79.9300","79.3200"
"2014/05/30","79.6300","5139927.0000","79.2400","79.7400","78.8800"
"2014/05/29","79.3700","3526776.0000","78.6000","79.4250","78.0800"
"2014/05/28","78.5800","2250873.0000","78.9700","79.2100","78.3000"
"2014/05/27","79.1100","2645515.0000","79.2300","79.3300","78.6600"
"2014/05/23","78.7700","2251500.0000","78.6500","79.0000","78.3622"
"2014/05/22","78.3400","3146902.0000","77.7100","78.6300","77.6300"
"2014/05/21","77.7200","2401209.0000","76.7100","77.8800","76.6300"
"2014/05/20","76.6600","2806414.0000","77.1900","77.4000","76.3600"
"2014/05/19","77.2000","2149084.0000","76.4200","77.2300","76.3600"
"2014/05/16","76.6500","2974554.0000","76.3500","76.6700","76.0100"
"2014/05/15","76.4800","3075204.0000","77.1600","77.3200","76.2300"
"2014/05/14","77.1700","2635300.0000","78.0500","78.0500","76.9400"
"2014/05/13","78.0400","3059008.0000","77.8600","78.2200","77.5300"
"2014/05/12","77.7400","3110874.0000","77.2000","78.0200","77.1000"
"2014/05/09","76.9500","3465602.0000","76.8200","77.3000","76.6200"
"2014/05/08","76.8900","4942333.0000","77.8200","78.0600","76.7400"
"2014/05/07","77.9100","6383483.0000","75.5900","77.9500","75.0800"
"2014/05/06","75.2600","4728216.0000","75.1300","75.6000","74.8900"
"2014/05/05","75.2300","4476125.0000","74.8300","75.3100","74.3000"
"2014/05/02","75.0300","3794748.0000","74.6800","75.3300","74.5100"
"2014/05/01","74.9500","4597953.0000","75.0500","75.4000","74.2600"
"2014/04/30","75.0400","6434883.0000","75.2500","76.1900","74.9200"
"2014/04/29","75.2000","4813169.0000","75.9500","76.2100","74.8850"
"2014/04/28","75.7400","5345855.0000","76.3500","76.5800","75.4200"
"2014/04/25","75.6600","5416238.0000","76.5700","77.2900","75.2300"
