"date","close","volume","open","high","low"
"2016/12/29","82.8700","414508.0000","82.8500","83.4700","82.5400"
"2016/12/28","82.8600","323318.0000","83.6000","83.7300","82.7400"
"2016/12/27","83.5200","477038.0000","83.4100","84.0700","83.3900"
"2016/12/23","83.4100","399932.0000","83.6200","83.8000","83.2100"
"2016/12/22","83.7200","639389.0000","84.1200","84.4400","83.2600"
"2016/12/21","84.0000","2054412.0000","83.8600","87.5500","83.7100"
"2016/12/20","83.7600","533205.0000","84.1000","84.4100","83.6000"
"2016/12/19","83.9300","739436.0000","83.3400","84.2650","82.6100"
"2016/12/16","83.4000","1613158.0000","83.6800","83.8600","82.9900"
"2016/12/15","83.4600","714369.0000","82.9000","83.9500","82.5600"
"2016/12/14","82.9000","641443.0000","83.3500","83.7200","82.7100"
"2016/12/13","83.2400","630164.0000","82.2400","83.9000","82.0900"
"2016/12/12","82.6000","913570.0000","82.6300","82.7350","81.9500"
"2016/12/09","82.7900","686375.0000","83.3100","83.4300","82.6400"
"2016/12/08","83.3000","757530.0000","83.3200","83.5700","82.6500"
"2016/12/07","83.2700","1240997.0000","82.3400","83.2800","82.0500"
"2016/12/06","82.2200","1258541.0000","81.1900","82.2700","80.7900"
"2016/12/05","80.9200","1568626.0000","79.8500","80.9200","79.3200"
"2016/12/02","79.5000","949253.0000","79.1600","79.6800","78.7000"
"2016/12/01","79.1900","1158519.0000","80.2500","80.8500","78.8100"
"2016/11/30","80.2500","1589526.0000","81.1200","81.2000","80.1000"
"2016/11/29","81.1100","674079.0000","80.6600","81.3000","80.6500"
"2016/11/28","80.8600","768049.0000","80.8200","81.0700","80.5500"
"2016/11/25","80.9800","392779.0000","80.2500","81.2000","80.2500"
"2016/11/23","80.2600","1134359.0000","80.3600","81.0100","80.0000"
"2016/11/22","80.3100","1083719.0000","80.0400","80.6350","79.5900"
"2016/11/21","79.8300","1203033.0000","80.2100","80.4000","79.0650"
"2016/11/18","79.9800","724772.0000","80.6000","80.6000","79.8800"
"2016/11/17","80.3500","1262896.0000","80.3900","81.4300","79.9300"
"2016/11/16","80.5100","1395112.0000","81.7900","82.2000","80.4900"
"2016/11/15","81.8000","1390162.0000","80.9000","81.8300","80.6900"
"2016/11/14","80.6000","1141155.0000","80.5000","81.3700","80.4600"
"2016/11/11","80.3800","1340713.0000","79.1300","80.5000","79.0130"
"2016/11/10","79.1900","918924.0000","79.3000","79.8300","78.5700"
"2016/11/09","78.9600","1344992.0000","77.4600","79.4400","77.0900"
"2016/11/08","78.5600","1517229.0000","77.8300","79.0800","77.5200"
"2016/11/07","77.7100","1407454.0000","76.7800","77.7400","76.6400"
"2016/11/04","75.9000","2657164.0000","72.5600","76.0200","72.5400"
"2016/11/03","71.2900","1308751.0000","71.7100","72.3000","71.2400"
"2016/11/02","71.5700","1075943.0000","72.2900","72.7500","71.5100"
"2016/11/01","72.3200","648833.0000","72.9000","72.9750","71.8200"
"2016/10/31","72.5800","1020705.0000","72.7100","73.0400","72.0500"
"2016/10/28","72.8300","1036786.0000","73.5600","74.2300","72.7500"
"2016/10/27","73.4800","1016288.0000","73.6700","73.9300","73.2200"
"2016/10/26","73.5800","651711.0000","74.0700","74.4050","73.5500"
"2016/10/25","74.1600","946293.0000","74.3500","74.5300","73.7400"
"2016/10/24","74.4900","591640.0000","74.1100","74.9100","73.8700"
"2016/10/21","73.6200","586553.0000","73.1100","73.6900","72.9800"
"2016/10/20","73.5700","510185.0000","73.7500","73.9400","73.4000"
"2016/10/19","73.8000","671523.0000","74.0300","74.2000","73.4300"
"2016/10/18","73.8000","477671.0000","73.7900","74.2000","73.6800"
"2016/10/17","73.1300","792669.0000","73.6600","73.9800","73.0900"
"2016/10/14","73.5800","766086.0000","73.5300","74.0500","73.3400"
"2016/10/13","73.0600","1231386.0000","73.5500","73.5500","72.3000"
"2016/10/12","73.7600","1578530.0000","74.2100","74.9700","73.5500"
"2016/10/11","73.5000","873775.0000","74.6600","74.7000","73.0900"
"2016/10/10","74.6700","501097.0000","74.8900","74.9899","74.4000"
"2016/10/07","74.4800","682983.0000","74.7900","74.7900","73.7400"
"2016/10/06","74.6400","626952.0000","74.3400","74.7800","74.0542"
"2016/10/05","74.3500","1084420.0000","74.7000","74.9400","74.1210"
"2016/10/04","74.4200","978526.0000","75.1300","75.6000","74.0100"
"2016/10/03","75.2500","1055833.0000","75.9800","76.3900","75.1700"
"2016/09/30","76.2800","1806338.0000","77.4900","77.5000","76.0500"
"2016/09/29","77.2100","1839228.0000","76.4600","77.3700","76.1600"
"2016/09/28","76.7900","1100128.0000","76.2900","76.9600","76.1600"
"2016/09/27","76.3200","1129774.0000","75.9500","76.4450","75.7300"
"2016/09/26","75.9500","611594.0000","75.7200","76.1600","75.6100"
"2016/09/23","76.1100","1275780.0000","76.0400","76.4700","75.9700"
"2016/09/22","76.1900","619662.0000","76.2500","76.4500","76.0600"
"2016/09/21","75.7300","1268858.0000","75.2100","75.7800","75.0800"
"2016/09/20","75.2100","714994.0000","76.1400","76.2400","75.0400"
"2016/09/19","75.7600","772715.0000","75.6500","76.4000","75.4800"
"2016/09/16","75.6300","3574170.0000","75.7300","75.9100","75.3700"
"2016/09/15","76.0400","1535430.0000","75.5600","76.1100","75.5300"
"2016/09/14","75.4700","1007998.0000","75.9100","75.9900","75.2467"
"2016/09/13","76.0900","1336478.0000","76.5700","77.9900","76.0300"
"2016/09/12","77.2300","1516419.0000","76.7700","77.2800","75.9000"
"2016/09/09","76.6500","1588093.0000","77.0200","77.5750","76.5600"
"2016/09/08","77.3700","1478681.0000","77.8300","77.9900","77.3600"
"2016/09/07","78.0800","1220190.0000","78.1500","78.4200","77.8600"
"2016/09/06","78.3200","1398365.0000","77.9200","78.9900","77.5100"
"2016/09/02","77.9500","1084707.0000","77.1800","77.9900","77.0600"
"2016/09/01","76.8000","1562726.0000","76.9600","77.0200","76.0500"
"2016/08/31","76.9900","1410306.0000","77.1900","77.1900","76.6800"
"2016/08/30","77.5100","1139565.0000","77.3500","77.6600","77.1500"
"2016/08/29","77.2900","834437.0000","77.2000","77.6400","76.9301"
"2016/08/26","77.2000","777182.0000","77.1100","77.8600","76.5900"
"2016/08/25","77.1800","956485.0000","76.8200","77.3800","76.7800"
"2016/08/24","77.1200","1078745.0000","76.7200","77.2200","76.5000"
"2016/08/23","76.9900","1113216.0000","76.8000","77.4250","76.6282"
"2016/08/22","76.4900","833434.0000","76.0700","76.5100","75.8400"
"2016/08/19","76.3400","795650.0000","75.7400","76.4800","75.6400"
"2016/08/18","75.9900","658780.0000","75.6900","76.0100","75.5350"
"2016/08/17","75.6800","2159197.0000","75.4100","75.8100","75.0800"
"2016/08/16","75.5800","1320592.0000","75.3200","75.6850","74.7900"
"2016/08/15","75.4400","1721053.0000","74.5500","75.6200","74.3100"
"2016/08/12","74.5400","1946163.0000","75.3900","75.9500","74.5100"
"2016/08/11","75.5200","1616308.0000","74.6000","75.8550","74.4800"
"2016/08/10","74.2800","1463201.0000","74.2100","74.3700","73.8900"
"2016/08/09","74.2800","1574958.0000","74.0200","74.5150","73.8000"
"2016/08/08","73.9300","2120559.0000","73.6600","74.8300","73.5000"
"2016/08/05","73.5000","2784572.0000","70.3700","73.6400","69.8100"
"2016/08/04","70.2400","1759130.0000","69.3900","70.7600","69.3400"
"2016/08/03","69.2900","1032050.0000","68.8000","69.2900","68.5600"
"2016/08/02","68.8400","808919.0000","69.4200","69.5000","68.3600"
"2016/08/01","69.6300","871646.0000","69.4000","69.7000","69.0300"
"2016/07/29","69.3800","936301.0000","69.4600","69.5700","68.9900"
"2016/07/28","69.5800","1215449.0000","69.0200","69.7300","69.0100"
"2016/07/27","69.2600","1342678.0000","68.4500","69.2900","68.2100"
"2016/07/26","68.4200","564518.0000","68.1500","68.4900","68.1000"
"2016/07/25","68.0900","567563.0000","68.0300","68.3400","67.8600"
"2016/07/22","68.2500","816117.0000","67.5100","68.3550","67.4700"
"2016/07/21","67.5500","718803.0000","67.8300","68.1300","67.3100"
"2016/07/20","67.9300","980034.0000","67.5700","68.0200","67.5300"
"2016/07/19","67.5000","765557.0000","67.6000","67.7600","67.1000"
"2016/07/18","67.5500","696046.0000","67.4000","68.0000","67.4000"
"2016/07/15","67.4000","928355.0000","67.7900","67.7900","67.0800"
"2016/07/14","67.5800","958920.0000","67.8700","68.1600","67.4750"
"2016/07/13","67.4600","951393.0000","67.6700","67.7300","67.3200"
"2016/07/12","67.4000","1181611.0000","67.2600","67.5100","66.8800"
"2016/07/11","66.6200","983525.0000","66.5700","66.7400","66.2100"
"2016/07/08","66.3800","923532.0000","65.6700","66.5400","65.5000"
"2016/07/07","65.0500","930226.0000","65.1900","65.4300","64.7600"
"2016/07/06","65.3000","2213022.0000","64.4200","65.3500","64.0500"
"2016/07/05","64.7700","939894.0000","65.4700","65.4750","64.7300"
"2016/07/01","66.0100","1171924.0000","65.8600","66.4600","65.5600"
"2016/06/30","65.9700","1926564.0000","65.3700","65.9800","64.8800"
"2016/06/29","64.5500","1169144.0000","64.2300","64.6500","63.7300"
"2016/06/28","63.6900","2158038.0000","63.6100","63.8100","62.8200"
"2016/06/27","63.0800","2327630.0000","64.1700","64.1700","62.7600"
"2016/06/24","64.7300","4735121.0000","66.0500","66.4500","64.6000"
"2016/06/23","68.0100","1001844.0000","67.8300","68.1600","67.7000"
"2016/06/22","67.4300","1079910.0000","67.7200","67.9299","67.3800"
"2016/06/21","67.8100","1259689.0000","68.3100","68.4200","67.8000"
"2016/06/20","68.3500","3958027.0000","67.9300","68.5900","67.8500"
"2016/06/17","67.3300","3816843.0000","67.8200","67.9200","67.3000"
"2016/06/16","67.8000","2178586.0000","67.1200","67.8700","67.0300"
"2016/06/15","67.5400","4527824.0000","67.3100","67.8950","67.2100"
"2016/06/14","67.2400","1687662.0000","66.5500","67.4600","66.5000"
"2016/06/13","66.8200","2520871.0000","66.9000","67.9100","66.7700"
"2016/06/10","67.4400","2048943.0000","67.9200","68.0450","67.2300"
"2016/06/09","68.5600","1516270.0000","68.9200","69.2500","68.3500"
"2016/06/08","69.0500","2742255.0000","68.4000","69.3200","68.1800"
"2016/06/07","68.1600","3356049.0000","68.4800","68.6500","67.9300"
"2016/06/06","68.7700","2766257.0000","68.5200","69.0450","68.2000"
"2016/06/03","68.4700","4249685.0000","68.6500","68.7800","67.6900"
"2016/06/02","68.8000","2347608.0000","69.0600","69.1600","68.6200"
"2016/06/01","69.0600","1556985.0000","69.0100","69.4500","68.6450"
"2016/05/31","69.2700","3524288.0000","69.6000","69.7250","68.7350"
"2016/05/27","69.5000","1187545.0000","69.1300","69.5050","68.5400"
"2016/05/26","69.4000","832133.0000","69.3200","69.8400","68.9600"
"2016/05/25","69.3500","1155408.0000","69.7500","69.9650","69.3300"
"2016/05/24","69.6800","1414451.0000","68.8700","69.7900","68.8680"
"2016/05/23","68.7800","1743634.0000","68.5800","69.0000","68.4900"
"2016/05/20","68.7500","1623995.0000","69.1400","69.1400","68.6100"
"2016/05/19","68.7200","1240959.0000","69.3600","69.7600","68.2900"
"2016/05/18","69.4600","1208894.0000","69.8200","70.2000","69.0500"
"2016/05/17","69.8900","2012721.0000","70.6600","70.7950","69.8600"
"2016/05/16","70.8300","1745641.0000","70.4000","71.2700","70.0650"
"2016/05/13","70.6200","1897475.0000","70.9800","71.3000","70.3750"
"2016/05/12","71.1100","1853561.0000","70.2100","71.5400","69.6550"
"2016/05/11","70.0700","1972744.0000","71.0500","71.3300","69.9701"
"2016/05/10","71.0500","1539660.0000","70.8700","71.6900","70.6200"
"2016/05/09","70.8200","2846021.0000","70.4200","71.2600","70.0000"
"2016/05/06","70.5400","5561103.0000","71.8900","74.2500","66.5100"
"2016/05/05","74.2500","1356280.0000","74.2100","75.2700","74.0700"
"2016/05/04","74.2200","928712.0000","74.2200","74.7100","73.7400"
"2016/05/03","74.9600","1234021.0000","75.6300","75.6300","74.6300"
"2016/05/02","76.0000","1022369.0000","75.4700","76.0300","74.9400"
"2016/04/29","75.1900","986875.0000","75.0700","75.3000","74.2200"
"2016/04/28","75.3400","674001.0000","75.7000","76.1500","75.1700"
"2016/04/27","76.0400","1313292.0000","75.5500","76.4800","75.2400"
"2016/04/26","75.9000","755110.0000","75.5000","76.1200","75.1500"
"2016/04/25","75.5100","599359.0000","75.2300","75.7500","75.2300"
"2016/04/22","75.5600","634798.0000","74.6300","75.9300","74.6300"
"2016/04/21","74.9900","656224.0000","75.4000","75.5450","74.8500"
"2016/04/20","75.5500","993554.0000","75.9000","75.9000","74.9100"
"2016/04/19","75.9700","691902.0000","75.9900","76.0000","75.5300"
"2016/04/18","75.6900","798877.0000","75.3600","75.6989","75.0000"
"2016/04/15","75.6400","1136394.0000","75.1800","75.7700","74.8800"
"2016/04/14","75.3100","791078.0000","75.4500","75.6700","74.9000"
"2016/04/13","75.3700","1207848.0000","75.5400","75.5800","75.0100"
"2016/04/12","75.0400","923880.0000","75.0200","75.1400","74.5961"
"2016/04/11","74.8800","1122348.0000","75.3700","75.5800","74.7600"
"2016/04/08","75.2400","867350.0000","75.5200","75.6000","75.0700"
"2016/04/07","74.9900","1045202.0000","75.7700","75.9200","74.8650"
"2016/04/06","76.0900","1422582.0000","75.9300","76.1500","75.1700"
"2016/04/05","75.7100","1647541.0000","75.9700","76.2200","75.0900"
"2016/04/04","76.3200","1951399.0000","75.4000","76.8300","75.1300"
"2016/04/01","76.1100","2105225.0000","75.3000","76.5900","75.0200"
"2016/03/31","75.7000","1480540.0000","74.7800","75.8300","74.7800"
"2016/03/30","74.8900","1490763.0000","74.5000","75.3800","74.2900"
"2016/03/29","74.0900","783609.0000","73.5000","74.3900","73.2600"
"2016/03/28","73.3700","1374130.0000","72.7500","73.9050","72.7500"
"2016/03/24","72.5900","900934.0000","73.0400","73.0400","72.4000"
"2016/03/23","73.1500","1358240.0000","73.6900","73.6900","72.8500"
"2016/03/22","73.7100","2463662.0000","73.0200","74.0400","72.7200"
"2016/03/21","73.1200","2387162.0000","72.4100","73.3100","71.9600"
"2016/03/18","72.5900","1456533.0000","72.9900","73.0300","72.5100"
"2016/03/17","72.8300","2172698.0000","72.5300","73.7700","72.2500"
"2016/03/16","72.2400","1914737.0000","71.9600","72.4050","71.3400"
"2016/03/15","71.9700","2318714.0000","71.5100","72.6400","71.5100"
"2016/03/14","71.8300","2548914.0000","71.0000","72.0000","70.5900"
"2016/03/11","71.2000","2453022.0000","71.4600","71.7500","70.8950"
"2016/03/10","71.2200","2886042.0000","71.8300","72.6300","70.6800"
"2016/03/09","71.4800","1636398.0000","71.3400","71.8300","71.1700"
"2016/03/08","71.1000","1652090.0000","70.7100","71.4500","70.6400"
"2016/03/07","71.0100","2181904.0000","70.6700","71.1900","70.4700"
"2016/03/04","70.9500","2543989.0000","71.6600","71.7500","70.7830"
"2016/03/03","71.2500","4281036.0000","71.2000","71.5800","70.7500"
"2016/03/02","71.2800","2762848.0000","71.2000","71.3400","70.3900"
"2016/03/01","71.1900","7223934.0000","70.9400","71.6800","69.3100"
"2016/02/29","73.4900","4345063.0000","75.0000","75.2700","72.9500"
"2016/02/26","74.8600","2096471.0000","74.3000","75.8100","74.0600"
"2016/02/25","74.0600","2073303.0000","72.9900","74.1800","72.6700"
"2016/02/24","72.8400","3606405.0000","70.8900","73.0000","70.7500"
"2016/02/23","70.7800","4942137.0000","70.0400","72.7100","69.3100"
"2016/02/22","66.7500","1833412.0000","66.4600","67.1300","66.2152"
"2016/02/19","66.0000","1513565.0000","64.7800","66.0600","64.3300"
"2016/02/18","64.7800","948893.0000","65.1700","65.4100","64.6700"
"2016/02/17","65.0500","935453.0000","63.9300","65.1900","63.7400"
"2016/02/16","63.4200","771201.0000","62.4700","63.4600","62.3600"
"2016/02/12","61.7800","567464.0000","61.0000","61.9600","60.6800"
"2016/02/11","60.5200","832792.0000","60.1900","60.8300","59.7800"
"2016/02/10","60.9700","1081174.0000","62.7200","63.1700","60.9000"
"2016/02/09","62.2400","1223580.0000","61.4900","63.4000","61.4800"
"2016/02/08","62.0900","1105532.0000","62.2200","62.4800","61.2500"
"2016/02/05","62.8200","1082894.0000","63.9900","64.2600","62.5200"
"2016/02/04","64.2500","930263.0000","64.7000","64.9100","63.8100"
"2016/02/03","64.8800","761663.0000","64.6500","65.6000","63.8500"
"2016/02/02","64.3200","2121171.0000","66.0900","66.4300","64.0100"
"2016/02/01","66.8500","1108502.0000","66.5800","67.2000","66.2200"
"2016/01/29","66.7700","1224630.0000","65.0500","66.7900","64.7300"
"2016/01/28","64.7400","1126573.0000","64.9600","65.4500","64.3800"
"2016/01/27","64.8000","1642387.0000","63.8900","65.9900","63.4700"
"2016/01/26","63.1600","762467.0000","62.5100","63.4300","62.4000"
"2016/01/25","62.4200","881480.0000","61.9300","62.8700","61.5900"
"2016/01/22","62.0400","741190.0000","61.5600","62.1150","61.4100"
"2016/01/21","60.8200","838740.0000","60.4000","61.2700","60.0300"
"2016/01/20","60.3600","1247568.0000","60.3800","60.7600","59.1300"
"2016/01/19","61.1300","1444720.0000","62.3000","62.3600","60.6600"
"2016/01/15","61.5900","1290941.0000","61.8000","62.2800","61.2130"
"2016/01/14","63.1100","1204631.0000","63.6600","63.9100","62.9800"
"2016/01/13","63.3700","877933.0000","65.0700","65.1500","63.2000"
"2016/01/12","64.9100","1125064.0000","64.9300","65.0500","63.8500"
"2016/01/11","64.3700","884791.0000","64.6600","64.9750","63.8600"
"2016/01/08","64.2500","1288509.0000","64.3300","64.9500","64.0000"
"2016/01/07","64.1100","1197212.0000","64.6300","65.2900","63.5400"
"2016/01/06","65.4300","956417.0000","65.5700","66.5750","65.2500"
"2016/01/05","66.3900","1242057.0000","66.5000","67.1100","65.8150"
"2016/01/04","67.1300","910847.0000","67.6700","67.6700","66.6200"
"2015/12/31","68.4500","327117.0000","69.0000","69.2400","68.4500"
"2015/12/30","69.3000","426372.0000","69.5600","69.8900","69.2000"
"2015/12/29","69.6400","416922.0000","69.5100","69.7800","69.4400"
"2015/12/28","69.1800","335127.0000","68.8600","69.3150","68.6800"
"2015/12/24","69.0600","249539.0000","69.2400","69.3900","68.8700"
"2015/12/23","69.2100","373118.0000","69.2900","69.4200","68.8700"
"2015/12/22","68.8700","915596.0000","68.3500","69.1600","67.9000"
"2015/12/21","68.0300","592324.0000","67.7600","68.1400","67.6200"
"2015/12/18","67.5800","2083448.0000","68.2600","68.5500","67.5500"
"2015/12/17","68.5600","1079188.0000","69.8000","70.4899","68.5600"
"2015/12/16","69.5200","947359.0000","69.5200","69.8900","68.9900"
"2015/12/15","69.1300","831510.0000","68.5900","69.7900","68.4300"
"2015/12/14","68.1400","1112189.0000","68.5100","69.0300","67.8900"
"2015/12/11","68.6100","1313552.0000","68.5500","68.8100","67.8500"
"2015/12/10","69.3700","1099867.0000","69.1600","70.0800","69.0900"
"2015/12/09","69.3100","1077475.0000","69.4400","69.8100","68.7300"
"2015/12/08","69.7500","1115274.0000","69.7800","70.3000","69.2600"
"2015/12/07","70.3800","1635122.0000","71.7300","71.9800","70.2800"
"2015/12/04","72.1100","1596590.0000","71.3000","72.3895","71.3000"
"2015/12/03","71.0800","817479.0000","72.1300","72.2200","70.8600"
"2015/12/02","71.8900","761313.0000","72.2700","72.4400","71.8000"
"2015/12/01","72.0500","1251520.0000","72.1000","72.3200","71.6700"
"2015/11/30","71.7800","1503519.0000","72.2200","72.2200","71.6000"
"2015/11/27","72.0200","343925.0000","71.9800","72.1500","70.9800"
"2015/11/25","71.8300","882043.0000","72.1600","72.1600","71.6500"
"2015/11/24","71.9600","1038565.0000","71.5600","72.4500","71.5000"
"2015/11/23","72.2400","988281.0000","72.2400","72.5200","71.8200"
"2015/11/20","72.1900","1380073.0000","72.7600","72.8100","72.1800"
"2015/11/19","72.4500","1389060.0000","72.0000","72.9700","71.6700"
"2015/11/18","71.9800","1255322.0000","71.1200","72.0000","70.9800"
"2015/11/17","71.0500","1073393.0000","70.1400","71.1900","69.8401"
"2015/11/16","70.0200","832239.0000","68.9200","70.1100","68.6500"
"2015/11/13","69.0300","1896124.0000","69.0700","69.5650","68.3700"
"2015/11/12","69.4400","978532.0000","69.7400","69.9800","69.3050"
"2015/11/11","70.0200","1312828.0000","68.5600","70.4900","68.3500"
"2015/11/10","68.3400","1481861.0000","68.0900","68.5500","67.7800"
"2015/11/09","68.2000","1734599.0000","67.9200","68.3200","67.1800"
"2015/11/06","68.0100","1209234.0000","67.5300","68.0500","67.0400"
"2015/11/05","67.4000","3081018.0000","64.9000","67.7200","64.9000"
"2015/11/04","65.2400","7152388.0000","68.1000","69.2300","63.9500"
"2015/11/03","71.3600","1337151.0000","70.6300","71.5700","70.3200"
"2015/11/02","70.7300","1411898.0000","70.0500","70.8200","69.5700"
"2015/10/30","69.9700","1613550.0000","70.1700","70.5370","69.8000"
"2015/10/29","70.1300","1095923.0000","70.1700","70.6200","70.0000"
