"date","close","volume","open","high","low"
"2015/11/04","118.5600","1068256.0000","118.7800","119.5600","118.2900"
"2015/11/03","118.3500","1369493.0000","118.4700","118.8500","117.9000"
"2015/11/02","118.6600","1412824.0000","117.7200","118.9000","117.6400"
"2015/10/30","117.4000","2007212.0000","118.9700","119.1700","117.4000"
"2015/10/29","118.7800","1250908.0000","118.4000","119.4200","118.0600"
"2015/10/28","119.0300","1612633.0000","118.8000","119.8899","117.8100"
"2015/10/27","118.1400","2088395.0000","116.8100","118.7100","116.6000"
"2015/10/26","116.9300","2219472.0000","117.6300","118.1600","116.6900"
"2015/10/23","117.7700","2278073.0000","117.8900","119.6800","117.0400"
"2015/10/22","117.2800","3136045.0000","112.9300","118.3600","111.6000"
"2015/10/21","112.6600","1583376.0000","112.8600","113.6500","112.4400"
"2015/10/20","112.3500","1499895.0000","112.5200","112.9400","111.8800"
"2015/10/19","112.8900","2339316.0000","110.5000","112.9900","110.3700"
"2015/10/16","111.3000","2202678.0000","112.5400","113.0000","110.4300"
"2015/10/15","111.9300","2294677.0000","110.3000","112.1500","109.8300"
"2015/10/14","109.7000","1656594.0000","110.6600","110.8500","109.1000"
"2015/10/13","110.7300","1310685.0000","112.0700","112.5850","110.5650"
"2015/10/12","112.3100","1355114.0000","113.1100","113.7100","111.7000"
"2015/10/09","111.4600","1599362.0000","111.6900","113.0500","111.0400"
"2015/10/08","111.6500","1290905.0000","109.2400","112.0000","108.8329"
"2015/10/07","109.7800","1347643.0000","109.8900","110.6600","109.2500"
"2015/10/06","109.4400","1517977.0000","109.6200","109.9400","109.0100"
"2015/10/05","109.7900","2104827.0000","108.0000","110.1800","107.7780"
"2015/10/02","107.7700","2484922.0000","107.1600","107.8700","106.2500"
"2015/10/01","108.7100","2307593.0000","108.5900","109.5700","106.1800"
"2015/09/30","109.2600","2246502.0000","107.5800","109.3100","107.3300"
"2015/09/29","106.6800","1612673.0000","106.9900","107.2400","105.8700"
"2015/09/28","105.6900","1995517.0000","105.4900","106.7300","105.2000"
"2015/09/25","106.0300","1836545.0000","107.1600","107.6000","105.5400"
"2015/09/24","106.3700","2083416.0000","103.9300","106.5300","103.6400"
"2015/09/23","104.7700","1698970.0000","104.8400","105.3900","103.8850"
"2015/09/22","103.6500","1029811.0000","103.3400","103.9500","102.7800"
"2015/09/21","104.8900","1149750.0000","105.2000","105.6600","104.2600"
"2015/09/18","104.5500","1814255.0000","105.5700","106.2400","104.3000"
"2015/09/17","106.4900","1398945.0000","107.3200","108.4100","106.2300"
"2015/09/16","106.0600","908405.0000","106.1500","106.3400","105.3300"
"2015/09/15","106.0200","1053736.0000","105.6700","106.3700","104.7700"
"2015/09/14","105.4600","896236.0000","106.7100","106.8150","105.3100"
"2015/09/11","106.5400","826283.0000","105.8400","106.6200","105.4000"
"2015/09/10","106.0700","1547476.0000","105.6500","106.7100","105.2800"
"2015/09/09","106.0800","2475865.0000","107.4800","107.6800","105.8800"
"2015/09/08","106.5400","1612899.0000","104.2700","106.6200","103.5700"
"2015/09/04","102.8700","1290531.0000","102.9700","103.4999","102.5800"
"2015/09/03","104.5300","2009829.0000","103.5500","105.3200","103.5500"
"2015/09/02","103.3800","1788771.0000","100.9200","103.4200","100.5600"
"2015/09/01","100.0400","2064592.0000","101.8200","101.9000","99.6000"
"2015/08/31","102.5600","1771298.0000","103.6400","103.7300","102.1900"
"2015/08/28","104.2500","1232529.0000","104.8100","105.1400","103.6300"
"2015/08/27","105.1100","1929523.0000","103.9800","105.7600","103.6000"
"2015/08/26","103.6200","1729175.0000","102.8400","103.6900","100.5400"
"2015/08/25","100.6500","2484377.0000","104.5500","104.5500","100.4500"
"2015/08/24","102.0000","3687690.0000","98.7200","104.4800","96.6800"
"2015/08/21","104.9900","2522615.0000","107.0100","107.2000","104.8000"
"2015/08/20","107.6400","1363112.0000","108.9000","109.1600","107.5900"
"2015/08/19","109.6000","1052529.0000","109.7800","110.3700","109.0500"
"2015/08/18","110.3300","1160396.0000","109.4900","110.6300","109.3400"
"2015/08/17","109.8100","1659699.0000","109.3800","110.1500","108.4100"
"2015/08/14","109.8200","1100572.0000","109.1500","110.3600","109.1200"
"2015/08/13","109.1500","858334.0000","108.4000","109.6200","108.2500"
"2015/08/12","108.6700","1401537.0000","107.8500","108.8800","107.1900"
"2015/08/11","108.4800","1123914.0000","108.6700","109.2800","108.0900"
"2015/08/10","109.4300","1427331.0000","109.6600","110.7600","109.2400"
"2015/08/07","108.8200","1252535.0000","108.8200","109.2000","107.7600"
"2015/08/06","109.4000","1509911.0000","109.8000","110.0000","108.8800"
"2015/08/05","110.0200","1664862.0000","109.2100","110.6400","108.9100"
"2015/08/04","108.8400","1127162.0000","108.6800","109.5500","108.3600"
"2015/08/03","108.9000","1695716.0000","108.9700","109.2000","107.9000"
"2015/07/31","109.0900","2074376.0000","110.1200","110.3400","108.7959"
"2015/07/30","109.8400","3016202.0000","108.9800","110.7400","108.5000"
"2015/07/29","109.2000","3967624.0000","104.8800","109.3900","104.6400"
"2015/07/28","104.8900","2075222.0000","105.0600","106.6200","104.2800"
"2015/07/27","104.3400","2855407.0000","103.5600","104.6000","103.1100"
"2015/07/24","103.9000","2921791.0000","103.0000","104.0800","102.8300"
"2015/07/23","103.2100","5393269.0000","100.0000","106.0600","98.2700"
"2015/07/22","96.9900","1950098.0000","97.9800","98.6800","96.8900"
"2015/07/21","97.8500","1401205.0000","99.3900","99.3900","97.6000"
"2015/07/20","99.7600","1260419.0000","99.8900","100.5200","99.3050"
"2015/07/17","99.8900","1270753.0000","100.2400","100.5200","99.6700"
"2015/07/16","100.5100","1257871.0000","100.0200","100.5700","99.6200"
"2015/07/15","99.4400","1775126.0000","100.3200","100.4300","99.2800"
"2015/07/14","100.5500","1466152.0000","100.2100","100.6200","99.6400"
"2015/07/13","100.5100","1947729.0000","99.5500","100.7200","99.3300"
"2015/07/10","98.7100","2825078.0000","99.4100","99.5960","97.9200"
"2015/07/09","98.6300","1970813.0000","98.7400","99.2400","98.6220"
"2015/07/08","98.0100","2242644.0000","97.3100","98.2400","97.0900"
"2015/07/07","97.9500","2159867.0000","96.6100","98.0900","96.3800"
"2015/07/06","96.7500","1827081.0000","95.4700","96.9400","95.3200"
"2015/07/02","95.5700","2163391.0000","96.5500","97.2300","95.5100"
"2015/07/01","96.3400","1559476.0000","95.8300","96.9500","95.8300"
"2015/06/30","95.6800","1839878.0000","96.7900","96.8100","95.4617"
"2015/06/29","95.9200","1512394.0000","96.5200","97.0700","95.8900"
"2015/06/26","97.7900","1880876.0000","98.4200","98.7400","97.5780"
"2015/06/25","98.2400","1523366.0000","99.7900","99.7900","98.2400"
"2015/06/24","99.3100","1298463.0000","100.4800","100.4800","99.2600"
"2015/06/23","100.3600","1418888.0000","100.7000","100.9640","100.0700"
"2015/06/22","100.6500","1214017.0000","101.0500","101.3700","100.5000"
"2015/06/19","100.6000","1414545.0000","100.9100","101.2500","100.4900"
"2015/06/18","101.2400","2134868.0000","100.7600","101.7500","100.7500"
"2015/06/17","100.6600","1685700.0000","100.1800","100.8800","99.7900"
"2015/06/16","99.7900","2592302.0000","100.0200","100.2400","99.3700"
"2015/06/15","100.2500","1492002.0000","100.9000","101.0100","100.0200"
"2015/06/12","101.6700","1083994.0000","101.5100","102.0100","101.2300"
"2015/06/11","102.1600","1554711.0000","101.0900","102.2400","100.7400"
"2015/06/10","100.9600","1708508.0000","100.5300","102.0000","100.1300"
"2015/06/09","99.9000","1726543.0000","101.1400","101.3500","99.8300"
"2015/06/08","101.0700","2284635.0000","101.5000","101.8800","101.0600"
"2015/06/05","101.5000","2619392.0000","99.4200","102.0200","99.3100"
"2015/06/04","100.6700","2348251.0000","101.3900","101.9300","100.1100"
"2015/06/03","102.2000","2384728.0000","103.3300","103.4800","102.0600"
"2015/06/02","102.7800","3085064.0000","102.9500","103.2400","102.0000"
"2015/06/01","103.5100","1830195.0000","103.6600","104.4000","103.3800"
"2015/05/29","103.2600","2264416.0000","104.7200","104.9400","103.0900"
"2015/05/28","104.4400","1786505.0000","105.0400","105.6200","104.1800"
"2015/05/27","105.1400","1824534.0000","105.9900","106.0000","104.6000"
"2015/05/26","105.5200","1669074.0000","106.6800","106.7000","105.1400"
"2015/05/22","106.7000","1251424.0000","107.1200","107.3600","106.1900"
"2015/05/21","107.5100","1197871.0000","106.6400","107.7800","106.6400"
"2015/05/20","106.5500","1311478.0000","107.1700","107.1700","106.4100"
"2015/05/19","106.7700","1244760.0000","107.1800","107.3200","106.5200"
"2015/05/18","107.0500","1220162.0000","107.1700","107.6700","106.9400"
"2015/05/15","107.0200","1184501.0000","107.6100","108.1900","106.9100"
"2015/05/14","107.6400","1881709.0000","107.3200","107.9900","107.0900"
"2015/05/13","106.7700","1054310.0000","107.2500","107.5000","106.5100"
"2015/05/12","107.0800","1321786.0000","106.5400","107.3800","105.8900"
"2015/05/11","106.7500","867765.0000","106.4300","107.3700","105.9995"
"2015/05/08","106.7900","1492285.0000","106.2600","107.4000","106.1800"
"2015/05/07","105.1500","1720465.0000","104.4200","105.4800","104.2400"
"2015/05/06","104.6100","1522726.0000","105.4000","105.5400","104.2100"
"2015/05/05","105.0100","1730934.0000","106.4000","106.4000","104.3600"
"2015/05/04","106.4000","1867985.0000","105.6200","107.1400","105.2400"
"2015/05/01","105.0800","1310013.0000","104.1800","105.1900","104.0300"
"2015/04/30","104.0000","1883370.0000","106.1500","106.4700","103.5500"
"2015/04/29","106.7500","1396994.0000","108.0800","108.6800","106.6000"
"2015/04/28","108.3500","1892939.0000","107.6100","108.3800","107.2500"
"2015/04/27","107.8800","1591326.0000","108.5600","109.2200","107.7700"
"2015/04/24","108.3500","1444508.0000","108.4400","109.0600","107.7300"
"2015/04/23","108.5500","1950441.0000","109.4600","109.4600","107.6500"
"2015/04/22","109.6500","1375395.0000","108.9800","109.8300","108.1550"
"2015/04/21","108.8300","1873005.0000","108.3400","108.9700","108.0000"
"2015/04/20","107.4900","1895007.0000","106.2100","107.8700","106.2100"
"2015/04/17","107.7200","1922910.0000","108.3600","108.8600","107.3100"
"2015/04/16","108.9300","1311831.0000","108.0800","109.4100","108.0000"
"2015/04/15","108.5900","1486358.0000","108.9500","109.5550","108.1400"
"2015/04/14","108.4500","1235529.0000","108.5200","109.2300","107.9250"
"2015/04/13","108.6300","1270234.0000","109.3500","110.3500","108.6300"
"2015/04/10","109.9600","919713.0000","110.2000","110.4800","109.3185"
"2015/04/09","110.0100","869321.0000","108.8500","110.2200","108.8500"
"2015/04/08","108.9800","1434008.0000","108.9400","110.0900","108.4200"
"2015/04/07","108.7400","2010596.0000","109.2100","110.4000","108.7100"
"2015/04/06","109.1500","1397297.0000","109.3700","109.7100","108.0300"
"2015/04/02","108.4600","1423934.0000","108.0700","108.9583","107.3000"
"2015/04/01","107.5900","1651218.0000","108.4400","108.6100","106.6000"
"2015/03/31","109.2500","1479503.0000","110.5200","110.6400","109.2500"
"2015/03/30","110.9900","1020809.0000","110.2800","111.4400","110.0400"
"2015/03/27","109.9300","1402976.0000","108.8000","110.1800","108.3000"
"2015/03/26","108.7500","1369817.0000","108.3300","109.2000","107.2700"
"2015/03/25","108.7100","1418807.0000","111.6600","111.7566","108.6400"
"2015/03/24","111.4900","977751.0000","112.0000","112.4900","111.3600"
"2015/03/23","112.3500","1727770.0000","112.4000","113.1600","112.2000"
"2015/03/20","112.4000","4233187.0000","111.6400","113.3600","111.5000"
"2015/03/19","110.7400","1205232.0000","110.0900","111.1100","110.0700"
"2015/03/18","110.6700","1520515.0000","108.7400","111.1800","108.0720"
"2015/03/17","109.0900","1306003.0000","108.8500","109.6300","108.7800"
"2015/03/16","109.6000","2595095.0000","107.0900","110.9400","107.0800"
"2015/03/13","106.5200","1711700.0000","106.5600","107.2999","105.6300"
"2015/03/12","106.9100","999866.0000","105.3500","107.0800","105.3500"
"2015/03/11","105.4400","1413981.0000","105.0700","106.5200","104.9100"
"2015/03/10","104.9400","1602821.0000","106.2800","106.7000","104.9400"
"2015/03/09","106.8800","1779681.0000","105.1800","107.4800","105.1000"
"2015/03/06","105.2200","1745168.0000","106.4000","106.4000","105.0900"
"2015/03/05","106.9700","1485477.0000","107.0000","107.3100","106.3600"
"2015/03/04","106.7700","2044858.0000","108.0700","108.3600","106.5400"
"2015/03/03","108.1900","2507549.0000","109.6000","109.7000","107.7710"
"2015/03/02","110.4500","1412797.0000","108.7700","110.8300","108.5300"
"2015/02/27","108.7700","2789785.0000","108.8000","109.8800","108.7000"
"2015/02/26","108.6000","1400832.0000","109.1600","109.6599","108.3800"
"2015/02/25","109.1600","1138273.0000","110.1800","110.2900","108.9600"
"2015/02/24","110.1900","1413227.0000","109.0100","110.4600","108.9600"
"2015/02/23","109.6600","1899940.0000","108.8800","109.7650","108.5000"
"2015/02/20","108.8800","1472020.0000","108.0700","109.0800","106.9300"
"2015/02/19","108.0700","1068635.0000","107.0900","108.2500","106.7600"
"2015/02/18","107.0300","1488926.0000","106.1700","107.0500","105.0100"
"2015/02/17","106.5400","1318056.0000","106.7400","107.1500","105.8300"
"2015/02/13","107.0300","1413877.0000","107.0600","107.3400","106.4500"
"2015/02/12","107.4000","852899.0000","107.2000","107.7000","106.9600"
"2015/02/11","107.1500","1035060.0000","107.4700","107.6500","106.4500"
"2015/02/10","107.6000","1138382.0000","107.4700","107.7100","106.4901"
"2015/02/09","106.7500","1552150.0000","106.7400","107.2500","106.2900"
"2015/02/06","107.4500","1409170.0000","106.8100","108.2500","106.6400"
"2015/02/05","106.8100","1957313.0000","107.2600","107.5400","106.1700"
"2015/02/04","107.1300","2466728.0000","105.7400","108.1000","105.5301"
"2015/02/03","106.3700","2529665.0000","104.3200","106.3950","104.1500"
"2015/02/02","103.3800","2773533.0000","100.0000","103.7500","99.5400"
"2015/01/30","100.0500","3856293.0000","99.4600","101.4199","98.7800"
"2015/01/29","102.0000","6038779.0000","102.6700","102.9800","98.2100"
"2015/01/28","104.5700","1479137.0000","105.5100","106.5200","104.3600"
"2015/01/27","104.7800","1248836.0000","105.4400","105.8625","104.4600"
"2015/01/26","106.5000","1428352.0000","106.9400","107.1300","105.6600"
"2015/01/23","106.8000","1215754.0000","107.3800","107.9200","106.7500"
"2015/01/22","107.5800","1351475.0000","106.6250","107.6700","106.2900"
"2015/01/21","106.1600","1301106.0000","105.8700","106.8500","105.6800"
"2015/01/20","106.1300","1516785.0000","106.9600","107.0000","105.0100"
"2015/01/16","105.7300","1684904.0000","105.4500","105.8600","104.6000"
"2015/01/15","105.8700","944324.0000","106.4100","106.9300","105.4400"
"2015/01/14","106.0500","1211725.0000","105.4500","106.5400","104.3300"
"2015/01/13","106.1500","2534575.0000","107.5600","108.5100","104.7300"
"2015/01/12","106.6500","2904343.0000","109.0000","109.2400","105.9300"
"2015/01/09","108.7000","2348401.0000","109.4700","109.8100","108.5950"
"2015/01/08","109.6000","2159864.0000","108.9500","110.2650","108.6000"
"2015/01/07","107.5700","1238400.0000","107.5600","108.0600","106.6900"
"2015/01/06","106.2400","2229798.0000","106.6900","107.7200","105.0100"
"2015/01/05","106.6200","2307733.0000","108.1600","109.1800","105.6800"
"2015/01/02","108.6100","993012.0000","108.7300","109.2270","107.3900"
"2014/12/31","108.1700","1183677.0000","109.4000","109.9500","108.1300"
"2014/12/30","109.8800","1068109.0000","110.3900","110.3900","109.2240"
"2014/12/29","110.2100","921164.0000","110.0000","110.4500","109.6200"
"2014/12/26","110.0800","712542.0000","110.9500","110.9600","110.0600"
"2014/12/24","110.4700","520990.0000","110.3600","111.2300","110.0000"
"2014/12/23","110.1800","1109250.0000","110.5300","110.9100","110.1700"
"2014/12/22","109.9000","2365960.0000","107.3200","111.4735","107.3200"
"2014/12/19","106.8200","2580648.0000","106.2900","107.7000","105.8700"
"2014/12/18","106.0100","1791254.0000","103.3500","106.0600","103.3500"
"2014/12/17","102.6500","2401042.0000","102.8900","103.3999","101.2300"
"2014/12/16","103.0500","1620069.0000","103.6700","105.4700","103.0000"
"2014/12/15","103.3100","1567749.0000","104.9100","105.0800","102.5100"
"2014/12/12","104.2600","1346557.0000","105.8200","105.8600","104.1700"
"2014/12/11","106.3900","1180871.0000","106.5700","107.0900","105.9500"
"2014/12/10","106.1300","1263360.0000","108.5300","108.5900","106.0200"
"2014/12/09","108.5300","1837245.0000","107.1700","108.8300","107.0300"
"2014/12/08","108.0200","2096173.0000","107.7200","108.7500","107.3700"
"2014/12/05","107.6200","2194144.0000","108.5100","108.8000","107.0100"
"2014/12/04","110.0000","1297279.0000","107.5000","110.0000","106.4800"
"2014/12/03","107.6400","1856902.0000","107.0900","108.0000","106.7700"
"2014/12/02","106.7800","1810054.0000","106.3100","107.1100","105.8900"
"2014/12/01","106.2800","1117497.0000","106.0000","106.9500","105.9500"
"2014/11/28","106.7000","583400.0000","106.9200","107.8099","106.5700"
"2014/11/26","106.6700","802790.0000","106.5200","106.9700","106.3500"
"2014/11/25","106.4000","1925161.0000","106.5200","107.0400","106.1400"
"2014/11/24","106.5900","1276168.0000","105.7600","106.8000","105.7600"
"2014/11/21","105.7800","1850953.0000","105.6500","105.9500","105.1600"
"2014/11/20","104.2500","866848.0000","103.9500","104.7200","103.5650"
"2014/11/19","104.3400","1424287.0000","103.8300","104.5700","103.4200"
"2014/11/18","104.1300","2204987.0000","103.2000","104.9100","102.9150"
"2014/11/17","103.3000","2250700.0000","104.1500","104.3900","102.9700"
"2014/11/14","104.6300","4104194.0000","104.5500","104.8200","103.4200"
"2014/11/13","103.1200","2613493.0000","103.4200","104.6200","102.3800"
"2014/11/12","103.4000","1751743.0000","103.0400","104.0800","103.0400"
"2014/11/11","103.7400","1191462.0000","103.6800","104.3900","103.3500"
"2014/11/10","103.5200","1423660.0000","104.1600","104.5500","103.3000"
"2014/11/07","104.3600","1775996.0000","104.5400","104.6400","103.2600"
"2014/11/06","104.7100","1336217.0000","104.1700","105.4000","103.9300"
"2014/11/05","104.1400","2213001.0000","105.4600","105.7300","103.5975"
"2014/11/04","105.1000","2289140.0000","104.8900","105.7500","103.6800"
"2014/11/03","103.3800","1222079.0000","104.0000","104.3000","102.9500"
"2014/10/31","103.8800","2006023.0000","104.6400","104.9660","103.2400"
"2014/10/30","103.2000","1740727.0000","101.6500","103.8000","100.2300"
"2014/10/29","101.6600","1913068.0000","101.5400","102.0973","100.9100"
"2014/10/28","101.0700","1902390.0000","99.6500","101.4600","99.6500"
"2014/10/27","99.3700","1565377.0000","98.0000","99.6400","97.6100"
"2014/10/24","98.1200","1636062.0000","98.8900","99.5300","96.8400"
"2014/10/23","98.8800","1906649.0000","96.3900","99.4800","95.8100"
"2014/10/22","97.4500","1907162.0000","98.4300","99.2200","97.3200"
"2014/10/21","98.1100","1815632.0000","96.9500","98.2000","96.0000"
"2014/10/20","96.8400","1535568.0000","97.0000","97.4500","95.9100"
"2014/10/17","97.4600","1763087.0000","96.4600","97.6500","96.1400"
"2014/10/16","95.3200","1583239.0000","93.9900","95.8700","93.5300"
"2014/10/15","95.4100","2224957.0000","95.1500","95.7600","92.9600"
"2014/10/14","96.5600","2885635.0000","94.1400","97.4900","93.8500"
"2014/10/13","93.8500","2055763.0000","95.5100","96.1550","93.7071"
"2014/10/10","95.4700","2196173.0000","95.1400","96.3994","94.6000"
"2014/10/09","94.9700","1497119.0000","96.8400","96.9600","94.7200"
"2014/10/08","96.9500","1943321.0000","96.1200","97.0300","94.9300"
"2014/10/07","95.7700","2332002.0000","98.1900","98.1975","95.7700"
"2014/10/06","98.4000","1405655.0000","99.6500","100.2200","98.3400"
"2014/10/03","99.1800","2142207.0000","98.7100","99.8650","98.3800"
"2014/10/02","97.6800","1695635.0000","99.1700","99.4000","97.2100"
"2014/10/01","99.1900","2642475.0000","100.9700","100.9700","98.7000"
"2014/09/30","101.6200","1777293.0000","101.3700","102.3600","101.0860"
"2014/09/29","100.8900","1462653.0000","99.9400","101.6100","98.9800"
"2014/09/26","101.5200","1385672.0000","100.1900","101.7900","100.1900"
"2014/09/25","100.1900","1966648.0000","100.6500","101.0500","100.1000"
"2014/09/24","101.0500","2107586.0000","101.0000","101.1000","100.5200"
"2014/09/23","100.5800","1343228.0000","101.9900","102.1800","100.3500"
"2014/09/22","102.3900","1186713.0000","102.9100","103.4600","102.1800"
"2014/09/19","103.3500","2127332.0000","103.2100","103.5100","102.6300"
"2014/09/18","102.4800","1029244.0000","102.4400","102.5400","102.0982"
"2014/09/17","102.2800","1024334.0000","102.0600","102.9228","101.7200"
"2014/09/16","101.7100","1621204.0000","101.3500","102.1780","101.0400"
"2014/09/15","101.5100","1935840.0000","100.9600","101.6800","100.4400"
"2014/09/12","100.7700","1563233.0000","100.6500","101.3700","100.3150"
"2014/09/11","100.9300","2458894.0000","101.0500","101.2000","100.5300"
"2014/09/10","100.9000","3001149.0000","99.4300","101.3100","99.2300"
"2014/09/09","99.3400","1898361.0000","99.0800","99.8900","98.7500"
"2014/09/08","98.5000","1835075.0000","97.8500","98.7100","97.8000"
"2014/09/05","97.7600","2411260.0000","97.2100","97.9000","96.9900"
"2014/09/04","97.1100","2055362.0000","96.7500","97.4800","96.6400"
"2014/09/03","96.6400","2269766.0000","96.7800","96.9500","96.2100"
"2014/09/02","96.4800","2037696.0000","96.7100","96.7600","95.9100"
"2014/08/29","96.3400","1643526.0000","96.3900","96.8300","95.8960"
"2014/08/28","96.0400","1400628.0000","95.7500","96.1900","95.5000"
"2014/08/27","96.1600","1067724.0000","96.7100","97.0000","95.9400"
"2014/08/26","96.6100","697075.0000","97.1300","97.2200","96.5800"
"2014/08/25","97.0700","624268.0000","97.0000","97.2100","96.7200"
"2014/08/22","96.5800","842409.0000","96.4300","97.2400","96.3500"
"2014/08/21","96.5800","975764.0000","96.7400","97.0000","96.4200"
"2014/08/20","96.6600","1829553.0000","95.2000","96.8500","94.9200"
"2014/08/19","95.0600","1495928.0000","94.6400","95.2200","94.4500"
"2014/08/18","94.8000","1070168.0000","93.9000","94.9800","93.9000"
"2014/08/15","93.4500","1144026.0000","93.7200","93.9799","92.7400"
"2014/08/14","93.4100","1206702.0000","93.5300","93.8800","93.2450"
"2014/08/13","93.6400","1392086.0000","91.7400","93.7900","91.7400"
"2014/08/12","91.3800","1092787.0000","91.5800","92.2500","91.1800"
"2014/08/11","91.4100","1210878.0000","91.9600","92.1600","91.3300"
"2014/08/08","91.6100","1450059.0000","89.7300","91.6600","89.6100"
"2014/08/07","89.4300","1537741.0000","90.2600","90.4000","89.1701"
"2014/08/06","89.5200","2271907.0000","90.4900","90.9100","89.2630"
"2014/08/05","91.5700","1473885.0000","91.2100","92.7900","90.9700"
"2014/08/04","91.5500","1916242.0000","91.7900","92.0000","90.9400"
"2014/08/01","91.7900","1671593.0000","90.8700","92.2400","90.8675"
"2014/07/31","90.7700","1928013.0000","92.0200","92.1500","90.7600"
"2014/07/30","92.6200","1285624.0000","92.8900","93.4200","92.0600"
"2014/07/29","92.4900","1607261.0000","93.0600","93.3900","92.4900"
"2014/07/28","93.2800","1805703.0000","92.2300","93.5300","91.5600"
"2014/07/25","92.0700","1978613.0000","93.2700","93.5400","91.9700"
"2014/07/24","93.5500","2103047.0000","95.0000","95.3900","93.4800"
"2014/07/23","95.3700","1674694.0000","96.4000","96.5400","95.3400"
"2014/07/22","96.8600","2307776.0000","96.0000","97.0100","95.7850"
"2014/07/21","95.8200","1023261.0000","94.8600","95.9800","94.8500"
"2014/07/18","94.8500","1168666.0000","94.3700","94.9599","94.0000"
"2014/07/17","94.1500","1076607.0000","94.1800","95.1400","93.6400"
"2014/07/16","94.6300","1202660.0000","95.0200","95.1199","94.1100"
"2014/07/15","94.5600","1583165.0000","94.0600","95.2600","93.9700"
"2014/07/14","93.9600","1763405.0000","93.3900","94.1300","93.1200"
"2014/07/11","92.9600","1515483.0000","92.1300","93.3000","91.9100"
"2014/07/10","92.1000","1523377.0000","90.7500","92.6800","90.7500"
"2014/07/09","91.8600","1547707.0000","91.7400","91.8700","91.0000"
"2014/07/08","91.2000","1417341.0000","92.0300","92.2200","91.0700"
"2014/07/07","92.2900","1235853.0000","93.2900","93.3900","92.1000"
"2014/07/03","93.2200","808813.0000","93.3900","93.5000","92.4800"
"2014/07/02","92.4700","1136548.0000","93.1000","93.5600","92.2200"
"2014/07/01","93.1000","2129792.0000","91.6700","93.6300","90.3700"
"2014/06/30","92.2500","1625525.0000","93.8200","93.8400","92.1000"
"2014/06/27","94.4000","1895032.0000","94.1200","94.4500","93.7500"
"2014/06/26","94.0800","1161477.0000","94.5600","94.5600","93.6400"
"2014/06/25","94.7100","1584989.0000","94.2100","94.8500","93.5300"
"2014/06/24","94.2300","1129152.0000","95.5300","96.0000","94.1900"
"2014/06/23","95.8300","887504.0000","97.0400","97.0400","95.4500"
"2014/06/20","96.7700","1911103.0000","96.2700","97.2300","96.2500"
"2014/06/19","95.8500","1330465.0000","95.6400","96.2500","95.4900"
"2014/06/18","95.7400","1051551.0000","95.9900","96.3200","94.9200"
"2014/06/17","95.8300","1567708.0000","96.8600","97.1610","95.8200"
"2014/06/16","97.1000","1023266.0000","96.4600","97.3900","96.1700"
"2014/06/13","96.5900","1107203.0000","95.7000","96.7700","95.4500"
"2014/06/12","95.5000","1351041.0000","96.5500","96.8300","95.1600"
"2014/06/11","96.4800","1680746.0000","97.5000","97.8700","96.3800"
"2014/06/10","97.5700","1616106.0000","100.3100","100.3100","97.4425"
"2014/06/09","98.5000","1681268.0000","98.4300","98.9050","98.0000"
"2014/06/06","98.7800","1201731.0000","97.9100","98.9400","97.9000"
"2014/06/05","98.5600","1425214.0000","98.1800","98.6700","97.8000"
"2014/06/04","97.9300","998701.0000","97.8600","97.9800","97.2800"
"2014/06/03","97.8900","1718547.0000","97.3500","98.4100","97.2800"
"2014/06/02","98.0600","962129.0000","97.0900","98.2600","96.5000"
"2014/05/30","97.5700","1524586.0000","96.6800","97.8000","96.6800"
"2014/05/29","96.9700","1085295.0000","96.8200","97.2100","96.3300"
"2014/05/28","96.6100","1148984.0000","97.0800","97.9900","96.5600"
"2014/05/27","96.8200","1359118.0000","97.2000","97.3100","96.3800"
"2014/05/23","97.0300","686754.0000","96.1800","97.1700","96.0040"
"2014/05/22","96.1800","1208672.0000","95.6500","96.3800","95.4500"
"2014/05/21","95.4300","1069093.0000","95.5700","96.3200","95.2500"
"2014/05/20","95.4200","1389839.0000","95.2900","95.7690","94.8600"
"2014/05/19","95.6500","1119980.0000","95.1800","95.7526","94.8000"
"2014/05/16","95.3900","2740944.0000","96.2300","96.5000","94.7800"
"2014/05/15","96.0600","2301080.0000","96.9000","97.3600","95.7500"
"2014/05/14","97.4000","2216598.0000","99.4400","99.6600","97.2900"
"2014/05/13","99.4500","1425386.0000","98.6700","99.6899","98.6200"
"2014/05/12","98.3300","1371392.0000","97.6000","98.4400","97.4900"
"2014/05/09","97.1700","1583366.0000","97.3500","97.6600","96.7800"
"2014/05/08","97.6200","1913593.0000","97.8900","98.1400","97.2001"
"2014/05/07","97.7900","2069598.0000","96.4400","97.9100","95.7600"
"2014/05/06","95.9500","1217294.0000","96.5900","96.6400","95.8700"
"2014/05/05","96.7300","1894802.0000","95.5500","96.8600","95.4300"
"2014/05/02","95.8300","2054307.0000","95.3700","96.3270","95.2700"
"2014/05/01","95.4100","1925472.0000","95.3600","96.2100","94.6150"
"2014/04/30","95.4800","2564845.0000","95.8800","96.2750","95.1200"
"2014/04/29","95.9000","2501118.0000","95.9000","96.3499","95.3300"
"2014/04/28","95.4400","2773481.0000","96.2800","96.3900","94.5000"
"2014/04/25","94.9000","2847351.0000","96.0300","96.1301","94.6400"
"2014/04/24","95.9200","3346005.0000","98.5100","98.5100","94.5500"
"2014/04/23","100.2300","2144656.0000","99.9200","100.8600","99.1000"
